l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 18.051849  -8.581369  4.6916  0.4881 -7.4732  0.0482 -2.2622  0.0495   0.0495  -46.2889    0.0781  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 257729.0000
 11.786348   0.766822  4.9846  0.6972 -7.2521  0.0527 -0.4190  0.0515   0.0515  -24.9162    0.0777  1.0000  4.0000 -99.0000 -99.0000 -99.0000 25877.0000
-31.975341  -7.645936  4.5605  0.7914 -5.1256  0.0494 -0.7617  0.0481   0.0481  -91.5242    0.0781  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 101195.0000
  7.050161   7.428667  7.9679  1.0980 -5.3609  0.0613 -7.6386  0.0338   0.0338  -10.5712    0.0724  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 482140.0000
  2.972099  -3.721632  4.8971  0.9442 -3.9050  0.0515 -0.9937  0.0579   0.0579   -6.4564    0.0723  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 339491.0000
 -8.989460   0.210109  9.0941  1.2717 -9.3108  0.0534 -0.0303  0.0315   0.0315  142.1674    0.0624  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 452793.0000
 -0.575104   0.679174  7.6512  1.2780 -2.2092  0.0610 -0.1367  0.0454   0.0454   61.4200    0.1118  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 478491.0000
-15.270226 -15.555232  5.2212  0.8206 -0.2020  0.0322 -1.7235  0.0463   0.0463  -19.7010    0.1003  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 161878.0000
 29.217344  -2.889687  4.2713  0.4506 -7.5509  0.0567 -1.8277  0.0558   0.0558   -1.7623    0.0710  0.0000  0.0000 -99.0000 -99.0000 -99.0000 10091.0000
 33.733996  -4.962454  5.5180  0.6685 -4.8383  0.0349 -0.3878  0.0430   0.0430   53.3280    0.0947  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 256594.0000
 14.323331  -5.769578  4.1414  0.6528 -7.7921  0.0445  5.1111  0.0649   0.0649   55.6176    0.0881  0.0000  0.0000 -99.0000 -99.0000 -99.0000 25684.0000
 -3.932571  11.578526  6.3671  1.0332 -3.0838  0.0455 -0.7837  0.0474   0.0474   -6.6579    0.1106  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 186024.0000
 10.183556  -5.265363  6.7193  0.6783 -7.8028  0.0652  2.9278  0.0425   0.0425 -110.6544    0.0840  0.0000 11.0000 -99.0000 -99.0000 -99.0000 87908.0000
 22.600023  -5.395464  6.6053  1.0059 -5.4929  0.0397 -0.1644  0.0677   0.0677   67.1160    0.0693  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 322813.0000
 37.027559   0.926808  5.7263  0.9545 -4.9327  0.0558 -2.8068  0.0533   0.0533  -12.5975    0.0692  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 357009.0000
 11.163743  -8.812613  3.2879  0.4329 -6.2413  0.0562  0.7582  0.0478   0.0478  -36.8274    0.0971  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 122836.0000
  3.946889  -5.653758  7.4371  0.9611 -8.1053  0.0695 -2.2414  0.0501   0.0501   33.9617    0.0756  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 194663.0000
  1.537250   7.499117  6.6350  0.8026 -4.4983  0.0647  5.2341  0.0453   0.0453   65.9663    0.0688  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 399758.0000
 -4.855282  -3.314450  4.0059  0.5264 -2.2845  0.0444  0.8747  0.0604   0.0604  -58.2959    0.0635  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 311151.0000
 33.266037   0.918734  7.9771  0.9410 -7.0513  0.0507 -1.1581  0.0547   0.0547   27.7676    0.0718  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 158571.0000
  3.039688   0.110509  7.4101  1.2744 -10.4054  0.0714 -1.6740  0.0617   0.0617  130.3535    0.1034  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 191152.0000
 29.988928   0.811910  7.9360  1.2370 -5.0192  0.0627  0.4189  0.0596   0.0596   45.9576    0.1115  1.0000  0.0000 -99.0000 -99.0000 -99.0000 38524.0000
 -2.585667  -0.902740  7.3998  1.1272 -6.0326  0.0516 -1.6380  0.0387   0.0387 -248.3139    0.0447  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 294481.0000
-21.135734   1.587115  5.2351  0.3280 -1.8313  0.0615  1.6194  0.0381   0.0381  -77.1277    0.1042  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 469704.0000
  1.927577  -1.902524  5.0567  0.5105 -7.9649  0.0476 -0.8216  0.0531   0.0531   25.8881    0.0650  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 493991.0000
 29.069755  -3.349045  4.5583  0.5282 -7.0462  0.0465 -1.6681  0.0225   0.0225  -20.8121    0.0591  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 147765.0000
 -3.711399  -3.733278  8.9662  1.4330 -5.6031  0.0516  2.2819  0.0722   0.0722 -117.4851    0.0889  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 201152.0000
  0.862752   7.935707  7.9965  1.0832 -3.8912  0.0597 -5.2206  0.0541   0.0541  132.6753    0.0582  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 345797.0000
  8.758542   0.517212  4.3386  0.8438 -2.0637  0.0641 -0.6399  0.0706   0.0706    4.7455    0.0682  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 305343.0000
  6.201229   1.771069  3.5237  0.2348 -4.3536  0.0630 -0.3760  0.0592   0.0592    8.5455    0.0769  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 489737.0000
 15.630009   0.120622  5.3647  0.6631 -4.2074  0.0356 -0.5993  0.0302   0.0302   84.0959    0.0730  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 384913.0000
  0.787937 -10.934783  6.5845  0.8579 -5.6525  0.0327  3.0016  0.0579   0.0579   30.9891    0.0579  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 288270.0000
 -4.110260 -11.893550  4.4814  0.5539 -2.5667  0.0612  0.2647  0.0467   0.0467  -34.7069    0.0873  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 106356.0000
-15.917872  -5.526136  5.4991  1.1393 -2.7850  0.0443 -0.8715  0.0578   0.0578  -76.0687    0.0866  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 306931.0000
 -4.977259   2.880250  6.1528  1.1197 -7.9543  0.0619  5.7305  0.0513   0.0513 -145.5116    0.0515  0.0000  0.0000 -99.0000 -99.0000 -99.0000 22880.0000
-27.393663   1.189165  7.0924  1.0374 -8.0444  0.0394  1.0273  0.0654   0.0654  -46.0877    0.0464  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 125095.0000
 -5.944027   7.202735  7.6942  1.0649 -5.0329  0.0609 -2.6101  0.0455   0.0455 -261.6352    0.0693  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 220122.0000
 12.661779   1.211075  5.9410  0.8793 -0.7508  0.0509 -1.0328  0.0474   0.0474   19.4392    0.0704  1.0000  0.0000 -99.0000 -99.0000 -99.0000 20464.0000
-16.076390   4.972341  5.6863  0.9003 -3.2865  0.0662  1.5112  0.0530   0.0530 -117.6341    0.0343  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 217763.0000
 -3.833690  -4.977459  4.9894  0.4741 -0.6057  0.0582  3.6509  0.0573   0.0573  -36.5881    0.1047  1.0000  0.0000 -99.0000 -99.0000 -99.0000 70272.0000
  0.971500  -2.135947  4.7774  0.5757 -2.5910  0.0592  3.1865  0.0567   0.0567  -52.5632    0.0829  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 260909.0000
 -9.301625   0.676714  5.6815  0.9865 -7.2294  0.0403 -1.3428  0.0457   0.0457  -76.6000    0.0617  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 372921.0000
 -3.114169  -1.474748  7.3834  1.1783 -2.9176  0.0617 -0.5795  0.0500   0.0500   52.6780    0.0480  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 123944.0000
-32.417896   1.321251  5.5961  0.4606 -4.6992  0.0726 -0.5743  0.0602   0.0602 -105.1079    0.1007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 290279.0000
 10.149784  -7.471975  5.1400  0.7415 -6.2286  0.0322 -1.0365  0.0507   0.0507   35.9223    0.0802  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 183039.0000
 13.024337  -4.159016  5.5153  1.0238 -5.5076  0.0402  2.2924  0.0347   0.0347  136.2725    0.0965  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 482558.0000
-15.961321  -1.136337  3.4102  0.4344 -4.0468  0.0389 -1.0855  0.0394   0.0394   23.8041    0.0549  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 223304.0000
  6.682692   0.897503  6.5819  0.9109 -4.4350  0.0456 -4.8821  0.0759   0.0759  -85.7801    0.0917  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 207117.0000
-11.288294   2.508041  5.9292  0.9167 -7.2844  0.0276 -1.0564  0.0600   0.0600 -117.7254    0.0633  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 359792.0000
 17.813086 -10.283513  6.0279  0.7021 -4.1938  0.0421 -3.1773  0.0407   0.0407   49.6295    0.0371  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 100343.0000
  0.069029  -1.964443  8.2885  1.1613 -3.8553  0.0639 -4.3770  0.0273   0.0273   66.1139    0.0806  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 400850.0000
 11.102389   1.744054  5.8003  0.9647 -7.9381  0.0686 -1.3615  0.0539   0.0539  117.6224    0.0983  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 131678.0000
 -6.848312  -1.101073  6.1493  0.6345 -0.2520  0.0486  3.6202  0.0450   0.0450  -99.8451    0.0792  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 376233.0000
 27.710400  -3.026069  6.5474  0.9277 -5.0406  0.0452  0.0026  0.0556   0.0556   94.4346    0.0773  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 249727.0000
 -1.842079  -8.952259  3.3985  0.4543 -1.6909  0.0550 -0.5682  0.0511   0.0511   19.5533    0.0546  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 441541.0000
-15.565109  -9.844022  3.6379  0.4388 -6.8576  0.0317 -1.2919  0.0394   0.0394  -27.9918    0.0716  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 355586.0000
 -1.005297   6.722005  5.7236  1.0628 -3.1395  0.0526  4.0987  0.0637   0.0637  132.1883    0.0816  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 277164.0000
-36.334159   5.779578  7.0097  0.5417 -4.3550  0.0506 -0.2036  0.0605   0.0605  -42.8010    0.0641  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 410053.0000
-29.089580   5.599485  3.9550  0.8095 -3.9436  0.0579 -3.6687  0.0406   0.0406  -22.7635    0.0840  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 355910.0000
  8.214420   0.175536  3.3675  0.1830 -4.7155  0.0317 -1.3887  0.0558   0.0558   -1.2414    0.0743  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 463137.0000
 -5.047720   2.697429  5.8904  0.8117 -9.0962  0.0466  1.8626  0.0476   0.0476  -30.9003    0.0535  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 120481.0000
 -8.936012  -4.921217  6.6536  1.0299 -5.6075  0.0584  1.0674  0.0510   0.0510 -136.1272    0.0853  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 357220.0000
 -6.861285   1.740877  6.0040  0.7610 -4.1125  0.0588 -4.6839  0.0510   0.0510  -98.7275    0.0650  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 426459.0000
-26.747073   1.253597  6.5970  0.8661 -4.7410  0.0224  0.1573  0.0502   0.0502  -37.1633    0.0635  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 487608.0000
  4.395680   5.101370  5.8906  0.8287 -7.5802  0.0431 -4.9323  0.0632   0.0632  -13.3262    0.0796  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 335333.0000
  0.605380   6.363313  3.9281  0.5660 -0.6592  0.0483  4.3478  0.0581   0.0581  -15.7097    0.0706  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 180016.0000
 13.027631   2.327772  4.7206  0.6747 -5.0658  0.0585 -2.3727  0.0794   0.0794   64.1876    0.0688  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 395766.0000
 22.449037  -9.760208  8.3607  1.2384 -5.9541  0.0588  1.1813  0.0446   0.0446   86.1302    0.0391  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 268526.0000
 32.584274  -2.137791  4.2033  0.4536 -4.7317  0.0398  0.6787  0.0273   0.0273  -22.7905    0.0914  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 205325.0000
  7.260791   0.070765  4.9524  0.7637 -7.5872  0.0424 -0.5257  0.0417   0.0417  110.7579    0.0703  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 184755.0000
 38.484804  -2.423293  5.6689  0.6278 -3.3305  0.0592  0.5674  0.0540   0.0540   11.1101    0.0533  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 155286.0000
 -4.765507  -4.072339  9.2503  0.9314 -7.5306  0.0552 -1.5363  0.0568   0.0568  -63.2964    0.0843  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 331623.0000
  1.522856  -3.390321  8.6193  1.4824 -5.7158  0.0478  2.0724  0.0518   0.0518  290.9270    0.0754  0.0000 14.0000 -99.0000 -99.0000 -99.0000 70228.0000
 18.007742   7.134008  4.7960  0.4762 -2.0826  0.0524  0.9839  0.0567   0.0567  -54.7709    0.0561  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 204465.0000
 20.185630  -2.021316  5.0741  0.8037 -4.8351  0.0366  1.9264  0.0639   0.0639  -12.5629    0.0931  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 282658.0000
 27.853642  -5.128352  5.9595  0.8687 -7.4265  0.0588 -1.1281  0.0676   0.0676   49.2070    0.0649  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 210578.0000
 -8.285717  -2.234727  3.8529  0.2195 -3.5965  0.0587  2.2291  0.0617   0.0617    7.7416    0.0642  0.0000  0.0000 -99.0000 -99.0000 -99.0000 91036.0000
-21.950774   6.725037  4.9312  0.5825 -3.3811  0.0535  1.3633  0.0687   0.0687  -34.4618    0.0307  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 214579.0000
  0.096391  -1.718869  6.0766  0.8606 -3.5076  0.0707  8.6580  0.0623   0.0623   58.7337    0.0719  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 390943.0000
 -4.842545  -4.854693  6.7645  0.9207 -2.3850  0.0627 -2.5331  0.0602   0.0602  129.7919    0.0677  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 332107.0000
  7.516651 -12.855512  6.1974  0.8472 -9.4443  0.0470  4.1093  0.0826   0.0826    7.8319    0.0277  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 343049.0000
 33.067262   1.087060  5.0988  1.0045 -7.2827  0.0393 -0.8636  0.0276   0.0276   69.0621    0.0853  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 335435.0000
 18.776521   5.417723  4.1383  0.6669 -4.2572  0.0409 -0.0807  0.0512   0.0512   -2.1801    0.0576  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 335109.0000
-26.609598   0.177501  4.8304  0.6326 -3.5020  0.0519  1.0275  0.0484   0.0484  -35.6178    0.0769  1.0000  0.0000 -99.0000 -99.0000 -99.0000 79955.0000
 -2.913883   1.671095  5.7500  0.8904 -3.6851  0.0375  1.3135  0.0380   0.0380   33.2844    0.0902  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 217089.0000
  6.666677   2.168470  7.1268  1.2098 -3.7428  0.0654 -5.9694  0.0449   0.0449   81.0783    0.0654  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 199529.0000
 36.637437   1.694099  5.1802  0.6500 -2.9958  0.0416 -1.3722  0.0435   0.0435   65.6230    0.0707  0.0000  0.0000 -99.0000 -99.0000 -99.0000 26322.0000
 17.033795  -4.471299  4.1076  0.4670 -5.1860  0.0577 -1.8697  0.0371   0.0371   26.3469    0.0739  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 296586.0000
-35.689216   0.079070  6.1720  0.9103 -4.8449  0.0720  0.2196  0.0458   0.0458  -60.2789    0.0595  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 171565.0000
-32.746039   0.487728  5.5694  0.9540 -5.2496  0.0531 -4.4557  0.0495   0.0495  -12.0083    0.0359  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 470769.0000
 -0.246939  10.234363  6.1023  0.7381 -7.3228  0.0499 -2.5890  0.0526   0.0526  110.9168    0.0522  0.0000  0.0000 -99.0000 -99.0000 -99.0000 6777.0000
 33.275426   2.064406  6.7906  1.1469 -3.7869  0.0578  0.7514  0.0614   0.0614   18.6125    0.0794  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 280851.0000
-13.268330   0.216536  4.1684  0.6677 -3.0694  0.0522  1.4257  0.0520   0.0520   25.9586    0.0588  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 245910.0000
 11.294550   2.748486  7.6905  1.4236 -5.3173  0.0771 -5.1377  0.0665   0.0665   92.2417    0.0268  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 135990.0000
-16.953565  -5.188223  5.7346  1.0097 -6.8585  0.0631 -1.8101  0.0386   0.0386  -43.3612    0.0359  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 444536.0000
-16.412030   7.111662  3.5982  0.2702 -6.3666  0.0312  2.1813  0.0485   0.0485  -49.7668    0.0894  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 160455.0000
 -2.556747   6.489830  5.8872  0.7303 -9.1297  0.0321 -3.8538  0.0340   0.0340    8.3531    0.0796  0.0000 19.0000 -99.0000 -99.0000 -99.0000 39197.0000
 13.012805   1.315253  4.4031  0.6172 -6.1796  0.0449 -2.8814  0.0547   0.0547   48.4063    0.0661  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 499201.0000
 -3.321868   1.995152  4.1049  0.4704 -2.3817  0.0320 -0.7477  0.0394   0.0394  -68.6285    0.0692  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 291853.0000
-20.919125   0.126633  6.7970  1.2235 -4.4784  0.0335 -0.8072  0.0375   0.0375 -104.0587    0.0315  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 463050.0000
 -2.335466   0.555948  8.3213  1.2787 -6.7349  0.0348 -1.0456  0.0572   0.0572  118.0476    0.0501  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 384756.0000
-27.102961  -4.015994  5.0141  0.6798 -3.0230  0.0431 -1.2553  0.0156   0.0156  -14.3534    0.0514  1.0000  0.0000 -99.0000 -99.0000 -99.0000 50601.0000
-22.189645   7.398175  4.6635  0.5665 -2.1089  0.0485  1.0173  0.0269   0.0269    0.1081    0.0748  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 428065.0000
 33.130324   7.044095  5.0316  0.8371 -3.9279  0.0432 -2.8266  0.0454   0.0454    0.6594    0.0597  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 353319.0000
 13.419636   5.134129  3.9327  0.3623 -5.8006  0.0617 -4.4517  0.0617   0.0617   14.2231    0.0868  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 480095.0000
-38.083858   1.395733  5.8521  0.8015 -5.0506  0.0593 -1.3062  0.0619   0.0619  -27.7553    0.0698  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 196993.0000
 -2.471866   0.264587  9.3988  1.5703 -6.3233  0.0488  2.1257  0.0477   0.0477   52.8111    0.0375  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 252356.0000
  7.208799   1.437719  4.6833  0.7947 -8.5965  0.0605 -4.1227  0.0421   0.0421   19.6374    0.0495  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 316220.0000
  4.002353  10.467193  6.4701  0.9183 -5.5965  0.0426 -0.3279  0.0389   0.0389    4.8799    0.0623  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 145364.0000
 28.392937   2.057121  4.7913  0.6666 -8.0775  0.0534  0.5310  0.0335   0.0335   61.4304    0.0627  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 349207.0000
  4.092739  -4.426169  3.6198  0.4281 -1.6297  0.0670 -5.9109  0.0566   0.0566   54.2075    0.1063  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 478463.0000
  5.524168   6.409397  6.2070  0.6922 -7.5019  0.0431 -0.8975  0.0606   0.0606   65.1046    0.0693  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 468291.0000
  6.383697 -11.919028  5.3644  0.8722 -1.4375  0.0590  0.6987  0.0727   0.0727   69.4696    0.0856  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 121945.0000
-15.584582  -9.159180  5.4609  0.7579 -3.9238  0.0670  1.2483  0.0563   0.0563 -104.1372    0.0753  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 122767.0000
  3.220056   0.001534  7.5886  1.1534 -5.3506  0.0572  3.5325  0.0409   0.0409  115.3730    0.0586  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 217650.0000
 22.087765 -10.436004  4.5624  0.3582 -3.8641  0.0583 -1.6074  0.0650   0.0650  111.3201    0.0540  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 342088.0000
 -3.274867  -2.156287  5.4824  0.8763 -7.2491  0.0664  2.9044  0.0590   0.0590   59.0627    0.0751  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 461860.0000
 -5.345780  13.166806  9.0429  1.2890 -7.3498  0.0427 -0.6724  0.0521   0.0521  -49.6639    0.0422  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 113589.0000
 19.588494  -4.020921  6.6730  0.8923 -8.0057  0.0716 -2.2455  0.0534   0.0534  109.4782    0.0924  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 127735.0000
 34.929645   5.798933  6.0404  0.7016 -2.8947  0.0484 -0.0665  0.0362   0.0362   -2.0999    0.1009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 30216.0000
 -8.912666  -1.026750  5.0279  0.7241 -5.3617  0.0594 -0.8827  0.0291   0.0291    4.7681    0.1006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 11193.0000
 -4.149510  -8.835719  4.9554  0.6588 -3.8670  0.0510  0.2583  0.0245   0.0245  -59.6257    0.0660  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 229163.0000
  1.965389  -2.932813  5.7578  0.7975 -3.6126  0.0364  2.7235  0.0589   0.0589  -49.8797    0.0580  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 332526.0000
-32.322690   1.266008  5.4157  0.9024 -6.5089  0.0611 -1.4672  0.0323   0.0323  -51.6796    0.0423  1.0000  0.0000 -99.0000 -99.0000 -99.0000 9367.0000
 -4.760070  -0.026101  4.7553  0.6889 -1.0938  0.0489  1.2969  0.0370   0.0370   67.2483    0.0577  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 321947.0000
 -5.143230  12.173758  5.4174  0.6331 -3.0725  0.0393 -5.9927  0.0429   0.0429  -85.5391    0.0702  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 347123.0000
  0.089473  -2.664117  9.4445  1.2347 -8.0595  0.0541  3.5734  0.0444   0.0444 -188.5733    0.0750  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 228362.0000
 24.292442   0.855348  6.8064  1.1400 -6.6716  0.0389  3.1791  0.0663   0.0663  134.3203    0.0714  1.0000  0.0000 -99.0000 -99.0000 -99.0000 9052.0000
 -2.117309  -5.602903  5.7864  0.7852 -7.9552  0.0569 -1.0087  0.0455   0.0455 -105.9081    0.0769  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 342262.0000
 -3.887518 -10.927523  4.7273  0.4950 -3.0158  0.0405 -1.2641  0.0497   0.0497  -18.5969    0.0597  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 353603.0000
  5.352742  -0.782492  5.7354  0.9670 -2.1538  0.0648  1.8283  0.0618   0.0618    0.6768    0.0800  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 425931.0000
 33.485126  -3.862868  6.4904  0.8582 -6.5149  0.0651 -1.0741  0.0354   0.0354   81.7799    0.0647  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 181046.0000
 16.949323  23.984830  3.9942  0.1948 -1.6993  0.0415 -0.5573  0.0564   0.0564  -23.9245    0.0729  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 289856.0000
-26.014111   7.580781  4.1164  0.5236 -2.2070  0.0434  2.7952  0.0598   0.0598   12.1175    0.0662  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 131274.0000
-38.558881   4.544852  6.3009  0.9211 -4.9123  0.0485  0.5541  0.0683   0.0683  -25.3221    0.1020  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 263952.0000
-25.566040  12.921273  6.7066  1.0019 -5.7627  0.0430  0.8340  0.0511   0.0511  -72.1639    0.0526  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 454410.0000
 22.825937  -2.260587  3.9299  0.5057 -4.0192  0.0466 -1.3673  0.0585   0.0585   20.1300    0.0566  0.0000  0.0000 -99.0000 -99.0000 -99.0000 84216.0000
 16.846422   1.969745  4.7969  0.8309 -3.7593  0.0333 -0.9570  0.0633   0.0633  -10.4118    0.0641  1.0000  0.0000 -99.0000 -99.0000 -99.0000 16589.0000
  3.030000   0.067156  3.9655  0.7294 -1.6398  0.0490  4.1611  0.0563   0.0563  -68.0344    0.0832  0.0000  0.0000 -99.0000 -99.0000 -99.0000 56580.0000
  6.768699   1.040883  6.3180  0.8600 -8.4536  0.0785  1.7402  0.0690   0.0690   45.8618    0.0814  1.0000 20.0000 -99.0000 -99.0000 -99.0000 79547.0000
 -0.712107   3.942413  8.4210  0.7932 -3.8454  0.0493  3.9157  0.0613   0.0613  -75.3233    0.0594  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 451151.0000
-15.359689 -15.226045  4.6587  0.7888 -2.9789  0.0385 -3.4837  0.0433   0.0433   10.4367    0.0761  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 361949.0000
 -0.873885   3.184425  4.8711  0.8263 -6.9728  0.0314 -1.6346  0.0597   0.0597  -44.2251    0.0823  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 322671.0000
 22.933847   0.614306  5.6796  0.8330 -4.0008  0.0320 -0.0005  0.0442   0.0442   34.8390    0.0304  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 472523.0000
