l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
-22.822290  -8.625688  6.7530  0.3269 -6.1067  0.0872 -1.2007  0.0750   0.0750 -104.1984    0.0727  1.0000  0.0000 -99.0000 -99.0000 -99.0000 471734.0000
 -1.339653  -1.020804  6.0963  0.5100 -6.3193  0.0666  0.8005  0.0859   0.0859  -29.3056    0.0560  0.0000  0.0000 -99.0000 -99.0000 -99.0000 888047.0000
 -3.770809  -1.625113  8.4871  0.6142 -7.3574  0.0530 -0.5884  0.0642   0.0642  -42.0160    0.0717  1.0000  0.0000 -99.0000 -99.0000 -99.0000 353796.0000
-17.079552   2.600864  5.4469  0.4124 -4.8474  0.0698 -0.3980  0.0872   0.0872   62.2458    0.0578  0.0000  0.0000 -99.0000 -99.0000 -99.0000 187554.0000
 -9.129147   1.149921  7.5068  0.5513 -7.4588  0.0618 -1.3167  0.0492   0.0492 -229.1183    0.0585  1.0000  0.0000 -99.0000 -99.0000 -99.0000 862118.0000
 14.789227   1.003990  6.9807  0.4883 -7.6616  0.0369 -0.0737  0.0740   0.0740   20.6181    0.0943  0.0000  0.0000 -99.0000 -99.0000 -99.0000 467439.0000
  4.870142   3.736751  8.7939  0.6587 -5.1994  0.0627  0.0610  0.0667   0.0667  194.4149    0.0627  1.0000  0.0000 -99.0000 -99.0000 -99.0000 729421.0000
 -0.222379  -2.181584 10.0742  0.7203 -6.4419  0.0765 -1.2746  0.0807   0.0807 -195.8849    0.0806  0.0000  0.0000 -99.0000 -99.0000 -99.0000 887149.0000
-31.459386  -3.712854  4.2332  0.2157 -4.8785  0.0860 -1.4317  0.0927   0.0927  -81.0716    0.0306  1.0000  0.0000 -99.0000 -99.0000 -99.0000 409426.0000
 -0.712921   7.425231  6.6093  0.5542 -6.7877  0.0752 -0.6738  0.0685   0.0685  -12.8253    0.0489  0.0000  0.0000 -99.0000 -99.0000 -99.0000 617821.0000
-12.903102  -4.090322  6.5290  0.4593 -5.8351  0.0789 -0.4011  0.0822   0.0822 -150.2040    0.0845  1.0000  0.0000 -99.0000 -99.0000 -99.0000 887939.0000
  1.103501  -3.515370  7.4899  0.5846 -7.8997  0.0766 -0.5112  0.0774   0.0774  -97.3317    0.0787  0.0000  0.0000 -99.0000 -99.0000 -99.0000 646337.0000
 -8.640112   3.538356  7.3940  0.4706 -6.2487  0.0546 -0.3428  0.1066   0.1066 -119.8568    0.0449  1.0000  0.0000 -99.0000 -99.0000 -99.0000 769784.0000
 26.471397  -2.560105  3.7159  0.1761 -5.2655  0.0822  0.5823  0.0683   0.0683   89.9658    0.1028  0.0000  0.0000 -99.0000 -99.0000 -99.0000 207192.0000
  9.883880   3.584371  8.6942  0.5759 -8.3301  0.0610 -1.7304  0.0616   0.0616  125.6875    0.0628  1.0000  0.0000 -99.0000 -99.0000 -99.0000 977924.0000
 15.019790  -0.132058  5.7617  0.4321 -5.8436  0.0837  0.0743  0.0686   0.0686  141.6688    0.1395  0.0000  0.0000 -99.0000 -99.0000 -99.0000 799428.0000
  4.808121   1.743140  6.8679  0.5480 -7.5704  0.0824 -0.3606  0.0568   0.0568  -71.8613    0.0405  1.0000  0.0000 -99.0000 -99.0000 -99.0000 187748.0000
 -4.015354   1.862653  9.3022  0.7367 -3.9621  0.0640 -1.1366  0.0529   0.0529    5.3698    0.0780  0.0000  0.0000 -99.0000 -99.0000 -99.0000 654742.0000
 -8.174134  -1.607457  5.8960  0.5737  0.1864  0.0748  0.0891  0.0910   0.0910  -93.2967    0.0880  1.0000  0.0000 -99.0000 -99.0000 -99.0000 849888.0000
-16.551879  -2.301889  6.0527  0.3649 -7.8452  0.0624 -1.5665  0.0808   0.0808 -142.5016    0.1109  0.0000  0.0000 -99.0000 -99.0000 -99.0000 632866.0000
 23.213123   1.182281 11.8003  1.0047 -5.9664  0.0743 -0.2140  0.0756   0.0756   76.3323    0.0637  1.0000  0.0000 -99.0000 -99.0000 -99.0000 740199.0000
-40.335578 -10.716799  5.3481  0.2499 -6.2107  0.0801 -0.9284  0.0535   0.0535  -29.5004    0.0752  0.0000  0.0000 -99.0000 -99.0000 -99.0000 193347.0000
  9.608144   1.092320  4.2562  0.2228 -5.7532  0.0388 -0.0082  0.0714   0.0714   88.1765    0.0496  1.0000  0.0000 -99.0000 -99.0000 -99.0000 319466.0000
  4.412231  -3.838752  4.5427  0.1297 -4.0745  0.0506  0.4401  0.0972   0.0972  -21.8592    0.0539  0.0000  0.0000 -99.0000 -99.0000 -99.0000 434510.0000
 -4.236738   1.261027  6.4638  0.3645 -6.1589  0.0918  0.3936  0.0599   0.0599  122.8565    0.0793  1.0000  0.0000 -99.0000 -99.0000 -99.0000 963337.0000
  4.387192   1.047889  6.5828  0.3813 -6.1418  0.0624 -2.1685  0.0660   0.0660   13.2227    0.0635  0.0000  0.0000 -99.0000 -99.0000 -99.0000 400719.0000
 -3.734325   0.863860  8.0789  0.6142 -3.8319  0.0835 -0.4663  0.0622   0.0622  -56.6473    0.0848  1.0000  0.0000 -99.0000 -99.0000 -99.0000 380262.0000
-18.339126   2.790672  5.9793  0.3377 -2.8403  0.0837 -0.0140  0.0408   0.0408  -92.8366    0.0501  0.0000  0.0000 -99.0000 -99.0000 -99.0000 483395.0000
 18.928607  -1.192746  5.4188  0.4105 -6.0878  0.0724  0.5945  0.0537   0.0537  -76.0491    0.0946  1.0000  0.0000 -99.0000 -99.0000 -99.0000 270444.0000
-12.102832  -1.460686  6.2061  0.5015 -5.9823  0.0640 -0.5309  0.0692   0.0692  -74.1868    0.0529  0.0000  0.0000 -99.0000 -99.0000 -99.0000 310805.0000
  9.877131   1.454024  5.8126  0.3504 -9.2892  0.0966  0.3629  0.0671   0.0671  -79.8121    0.0702  1.0000  0.0000 -99.0000 -99.0000 -99.0000 107244.0000
 10.484372  -1.762688 11.4452  0.9451 -8.9581  0.0605 -0.2151  0.0861   0.0861  -39.8418    0.0677  0.0000  0.0000 -99.0000 -99.0000 -99.0000 817507.0000
  4.781713  -0.965547  7.1097  0.5505 -0.2361  0.0431  0.8928  0.0295   0.0295 -112.3456    0.0600  1.0000  0.0000 -99.0000 -99.0000 -99.0000 619739.0000
 33.160540  -1.179295  5.9983  0.4230 -7.2246  0.0784  0.4473  0.0845   0.0845   74.8277    0.0585  0.0000  0.0000 -99.0000 -99.0000 -99.0000 970489.0000
 27.924843   0.906222  4.3498  0.2675 -6.8738  0.0747 -1.4233  0.0723   0.0723    8.1032    0.0506  1.0000  0.0000 -99.0000 -99.0000 -99.0000 862334.0000
 -0.882132  -1.447314  7.0159  0.6093 -5.9558  0.0657  1.8969  0.0523   0.0523 -175.0403    0.0025  0.0000  0.0000 -99.0000 -99.0000 -99.0000 615999.0000
 -3.568022   1.030024  7.8733  0.5670 -4.7234  0.0934 -0.1446  0.0789   0.0789   65.4736    0.0650  1.0000  0.0000 -99.0000 -99.0000 -99.0000 606329.0000
 -2.272254   4.395697  5.7751  0.3831 -7.2210  0.0707 -0.3995  0.0952   0.0952   -4.8178    0.0909  0.0000  0.0000 -99.0000 -99.0000 -99.0000 153150.0000
-13.295179   1.435641  5.6510  0.3858 -6.8743  0.0538  0.4929  0.0534   0.0534 -114.1782    0.0713  1.0000  0.0000 -99.0000 -99.0000 -99.0000 6255.0000
 11.432227  -4.944475  5.9246  0.3543 -8.2228  0.0857 -1.8582  0.0660   0.0660  -46.1999    0.0462  0.0000  0.0000 -99.0000 -99.0000 -99.0000 200352.0000
 -4.147730   1.041110  7.9285  0.6330 -4.5994  0.0694  2.6326  0.0739   0.0739  -82.7662    0.0866  1.0000  0.0000 -99.0000 -99.0000 -99.0000 640142.0000
  2.333306   0.845348  5.1906  0.4229 -4.4327  0.0982 -0.2609  0.0757   0.0757  -62.3247    0.0427  0.0000  0.0000 -99.0000 -99.0000 -99.0000 788743.0000
  9.967126  -4.007890  5.8271  0.4164 -6.2137  0.0580 -0.8671  0.0771   0.0771   39.2205    0.0940  1.0000  0.0000 -99.0000 -99.0000 -99.0000 978040.0000
-36.733117  -0.098730  6.2838  0.4863 -4.3440  0.0737 -0.5624  0.0580   0.0580  -28.1038    0.0813  0.0000  0.0000 -99.0000 -99.0000 -99.0000 415357.0000
 32.550257  -0.978210  8.0380  0.6601 -6.4872  0.0648 -0.8030  0.0635   0.0635  -14.5723    0.0896  1.0000  0.0000 -99.0000 -99.0000 -99.0000 143786.0000
-34.743514  -1.320769  7.7679  0.5963 -6.1895  0.0684  0.0493  0.0596   0.0596  -62.1851    0.0804  0.0000  0.0000 -99.0000 -99.0000 -99.0000 253267.0000
 27.556092  -1.279149  4.7411  0.3267 -5.2245  0.0820  0.8118  0.0705   0.0705   -7.8450    0.0875  1.0000  0.0000 -99.0000 -99.0000 -99.0000 139963.0000
 -9.748786  -0.131967  4.6242  0.2275 -6.7765  0.0750  0.1485  0.0812   0.0812   41.7175    0.0479  0.0000  0.0000 -99.0000 -99.0000 -99.0000 662006.0000
-22.846684   1.235593  4.7888  0.2592 -2.4966  0.0525 -2.2804  0.0756   0.0756  -55.7273    0.0681  1.0000  0.0000 -99.0000 -99.0000 -99.0000 386226.0000
 24.896277  -0.412519  3.7799  0.1877 -0.7245  0.0895 -0.4358  0.0754   0.0754   22.1988    0.0942  0.0000  0.0000 -99.0000 -99.0000 -99.0000 895895.0000
 -3.752928  -1.456854  8.1100  0.5777 -4.5855  0.0529  0.1551  0.0404   0.0404 -259.5092    0.0525  1.0000  0.0000 -99.0000 -99.0000 -99.0000 919763.0000
 18.011747  -1.457669  5.0607  0.3354 -3.5290  0.0596 -0.0032  0.0645   0.0645   92.1310    0.0907  0.0000  0.0000 -99.0000 -99.0000 -99.0000 426153.0000
-13.537095  -1.403567  4.5745  0.2493 -7.9715  0.0704  1.2534  0.0685   0.0685   -1.7724    0.0834  1.0000  0.0000 -99.0000 -99.0000 -99.0000 210105.0000
 -2.113296   1.162142  7.4143  0.6820 -4.9521  0.0705  3.4173  0.0735   0.0735  109.8613    0.0721  0.0000  0.0000 -99.0000 -99.0000 -99.0000 741776.0000
 -4.398235  -3.494504  4.1699  0.2283 -0.8124  0.0706 -2.6465  0.0596   0.0596    0.3034    0.0989  1.0000  0.0000 -99.0000 -99.0000 -99.0000 44667.0000
 -6.914532   1.043355  6.4456  0.3922 -4.7822  0.0809  0.4866  0.0893   0.0893   76.1136    0.0924  0.0000  0.0000 -99.0000 -99.0000 -99.0000 537610.0000
 14.069165  -0.875877  5.6622  0.3608 -2.0960  0.0778 -0.8475  0.0456   0.0456  -20.7647    0.0544  1.0000  0.0000 -99.0000 -99.0000 -99.0000 185469.0000
 28.609716  -1.145950  6.2439  0.4865 -5.4851  0.0720 -0.7080  0.0553   0.0553   42.2923    0.0836  0.0000  0.0000 -99.0000 -99.0000 -99.0000 600403.0000
 19.035120  -1.026687  4.4620  0.1620 -1.7827  0.0813 -3.1611  0.0493   0.0493   79.9118    0.0483  1.0000  0.0000 -99.0000 -99.0000 -99.0000 754534.0000
  0.852758  -0.737999  6.9611  0.5772 -4.9187  0.0702 -1.5701  0.0593   0.0593  -90.7486    0.0521  0.0000  0.0000 -99.0000 -99.0000 -99.0000 652223.0000
  9.554111   6.949315  7.2276  0.5239 -5.0552  0.0689 -1.6712  0.0529   0.0529    8.8040    0.0362  1.0000  0.0000 -99.0000 -99.0000 -99.0000 241045.0000
 -1.440816   4.440366  5.6448  0.3446 -5.0652  0.0698 -0.0023  0.0682   0.0682   69.3776    0.0879  0.0000  0.0000 -99.0000 -99.0000 -99.0000 380478.0000
 -3.876050  -1.004274  8.7466  0.6357 -8.4539  0.0456  0.3568  0.0709   0.0709  170.8195    0.0454  1.0000  0.0000 -99.0000 -99.0000 -99.0000 837139.0000
-18.496858  -5.054308  6.3853  0.5293 -4.9805  0.0770 -0.9348  0.0693   0.0693 -108.3824    0.0850  0.0000  0.0000 -99.0000 -99.0000 -99.0000 35202.0000
 -3.982777   3.746935  8.0300  0.5639 -3.1277  0.0603 -1.1105  0.0848   0.0848 -194.1905    0.0685  1.0000  0.0000 -99.0000 -99.0000 -99.0000 212102.0000
-10.762143  -4.428985  7.3237  0.5130 -4.3224  0.0518 -0.1183  0.0655   0.0655 -186.8642    0.0577  0.0000  0.0000 -99.0000 -99.0000 -99.0000 694700.0000
 -3.643870   0.997188  8.3101  0.7461 -10.0447  0.0572 -0.8804  0.0825   0.0825 -218.8689    0.0655  1.0000  0.0000 -99.0000 -99.0000 -99.0000 593689.0000
-21.899833   0.096073  6.6727  0.4153 -6.7443  0.0568 -0.5633  0.0771   0.0771 -113.3364    0.0918  0.0000  0.0000 -99.0000 -99.0000 -99.0000 838260.0000
 -4.225380  -6.062054  3.8697  0.1978 -1.3403  0.0735 -5.5537  0.0688   0.0688  -43.7681    0.0741  1.0000  0.0000 -99.0000 -99.0000 -99.0000 667424.0000
 -1.082986   0.295923  8.0084  0.6154 -6.8031  0.0879 -0.0492  0.0590   0.0590   -7.2695    0.0690  0.0000  0.0000 -99.0000 -99.0000 -99.0000 664067.0000
 -4.012856  -1.484072  9.5414  0.6656 -8.2312  0.0572  0.1883  0.0621   0.0621   25.0161    0.1181  1.0000  0.0000 -99.0000 -99.0000 -99.0000 209382.0000
 14.854290   0.329786  8.1838  0.6589 -6.1763  0.0813  0.3263  0.0509   0.0509  142.2963    0.1050  0.0000  0.0000 -99.0000 -99.0000 -99.0000 363575.0000
 -8.840446   3.907354  7.2830  0.5950 -2.6347  0.0971  3.1417  0.0886   0.0886  -40.5513    0.0867  1.0000  0.0000 -99.0000 -99.0000 -99.0000 871089.0000
  0.027890   0.855865  8.9390  0.7302 -6.7046  0.0888 -1.1793  0.0686   0.0686   35.0151    0.0780  0.0000  0.0000 -99.0000 -99.0000 -99.0000 11749.0000
 18.507541  -1.042332  5.8357  0.3611 -4.0593  0.0580  0.3493  0.0857   0.0857  107.2142    0.0830  1.0000  0.0000 -99.0000 -99.0000 -99.0000 449617.0000
 -1.064079   1.460309  7.4365  0.5666 -7.6141  0.0200  4.7089  0.0539   0.0539   35.0557    0.1037  0.0000  0.0000 -99.0000 -99.0000 -99.0000 796385.0000
  9.303583  -1.553898  6.9433  0.4421 -5.7104  0.1019  1.6668  0.0820   0.0820   12.3074    0.0330  1.0000  0.0000 -99.0000 -99.0000 -99.0000 653301.0000
 -2.349275   1.135960  7.4700  0.5685 -7.5969  0.0783  3.8980  0.0655   0.0655 -275.6253    0.1131  0.0000  0.0000 -99.0000 -99.0000 -99.0000 947123.0000
 -4.410398  -1.042438  8.2893  0.6415 -5.2954  0.0680  0.4173  0.0551   0.0551 -178.8659    0.0666  1.0000  0.0000 -99.0000 -99.0000 -99.0000 683565.0000
-22.192949   0.694811  5.5274  0.3338 -4.9846  0.1140  0.6357  0.0630   0.0630  -75.0067    0.0547  0.0000  0.0000 -99.0000 -99.0000 -99.0000 545674.0000
 -4.567804  -1.488644  6.6351  0.4916 -6.6229  0.0866  0.6417  0.0620   0.0620   62.2731    0.0751  1.0000  0.0000 -99.0000 -99.0000 -99.0000 552890.0000
-28.020228  -0.664835  5.0084  0.3346 -6.8652  0.0796  1.8593  0.0521   0.0521  -79.6416    0.0737  0.0000  0.0000 -99.0000 -99.0000 -99.0000 151472.0000
  0.399732  -3.882511  8.6911  0.7093 -5.7124  0.0664 -0.8206  0.0788   0.0788   37.4517    0.0985  1.0000  0.0000 -99.0000 -99.0000 -99.0000 597358.0000
  7.066248  -2.599194  6.9063  0.5037 -7.8619  0.0642  3.3376  0.0790   0.0790   62.5559    0.0510  0.0000  0.0000 -99.0000 -99.0000 -99.0000 707509.0000
 32.792381   1.365337  8.7284  0.6956 -6.1963  0.0667 -0.3635  0.0736   0.0736   46.6874    0.0613  1.0000  0.0000 -99.0000 -99.0000 -99.0000 70209.0000
 -0.713190   2.662548  5.6821  0.3644  0.2006  0.0761  0.1290  0.0796   0.0796  -96.3845    0.0856  0.0000  0.0000 -99.0000 -99.0000 -99.0000 90523.0000
-31.583309  -3.904788  8.4841  0.6393 -7.2827  0.0559 -0.4063  0.0555   0.0555  -35.5436    0.0844  1.0000  0.0000 -99.0000 -99.0000 -99.0000 374148.0000
  0.050613  -2.073710  8.7974  0.7598 -3.4236  0.0543 -1.8635  0.0694   0.0694  -86.4374    0.0610  0.0000  0.0000 -99.0000 -99.0000 -99.0000 880016.0000
-27.215817   1.089447  7.0702  0.5880 -4.2184  0.0869 -0.4020  0.0609   0.0609  -75.1205    0.0784  1.0000  0.0000 -99.0000 -99.0000 -99.0000 138726.0000
 38.113856  -1.042620  6.6022  0.4607 -9.5023  0.0444 -0.2230  0.0772   0.0772   31.0100    0.0914  0.0000  0.0000 -99.0000 -99.0000 -99.0000 49995.0000
  9.189836   1.306829  5.4266  0.3545 -5.3118  0.0647  0.0996  0.0743   0.0743  110.0776    0.0568  1.0000  0.0000 -99.0000 -99.0000 -99.0000 244823.0000
  0.274447   0.051512  8.3553  0.6811 -10.8066  0.0421  2.3637  0.0733   0.0733  185.2142    0.0752  0.0000  0.0000 -99.0000 -99.0000 -99.0000 186548.0000
 -4.084754   0.867242  8.8561  0.6482 -4.2646  0.0778 -3.5338  0.0407   0.0407 -232.3852    0.0727  1.0000  0.0000 -99.0000 -99.0000 -99.0000 321282.0000
 -1.280593   1.803024  7.4557  0.5662 -11.9781  0.0638  2.7304  0.0757   0.0757 -166.5499    0.0549  0.0000  0.0000 -99.0000 -99.0000 -99.0000 646478.0000
 -3.757957   1.206158  7.0405  0.5088 -1.3411  0.0602 -1.6904  0.0723   0.0723  185.5008    0.0952  1.0000  0.0000 -99.0000 -99.0000 -99.0000 251235.0000
  5.375107  -8.517240  6.8122  0.6734 -6.0591  0.0693  0.7295  0.0640   0.0640   30.2285    0.0508  0.0000  0.0000 -99.0000 -99.0000 -99.0000 423141.0000
 -8.927380   4.221065  7.3382  0.4869 -10.5121  0.0921  0.1631  0.0481   0.0481 -101.7497    0.0790  1.0000  0.0000 -99.0000 -99.0000 -99.0000 340089.0000
  7.083444   0.193936  6.1918  0.3713 -6.8531  0.0598 -0.2286  0.0911   0.0911 -134.2199    0.0635  0.0000  0.0000 -99.0000 -99.0000 -99.0000 206559.0000
  9.897088  -1.504240  5.2748  0.2998 -2.0034  0.0691  0.4893  0.0810   0.0810   30.2533    0.0496  1.0000  0.0000 -99.0000 -99.0000 -99.0000 419806.0000
 27.285512  -1.735236  5.1309  0.3329 -4.9872  0.0780  2.2171  0.0595   0.0595   37.0150    0.0352  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37406.0000
 18.520556  -3.779185  4.1472  0.1430 -4.0762  0.0834 -0.4423  0.0703   0.0703  -19.3947    0.1052  1.0000  0.0000 -99.0000 -99.0000 -99.0000 341860.0000
  6.449404   2.334043  6.7103  0.4402 -10.8311  0.0868 -0.6573  0.0513   0.0513  -22.8982    0.0428  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37511.0000
  4.896721   0.872032  6.4549  0.4179 -1.1662  0.0569 -2.7653  0.0308   0.0308  -71.3617    0.0665  1.0000  0.0000 -99.0000 -99.0000 -99.0000 260357.0000
  0.111411  -1.900626  8.0648  0.6297 -6.8875  0.0453  4.0017  0.0690   0.0690   98.6716    0.0882  0.0000  0.0000 -99.0000 -99.0000 -99.0000 609862.0000
 -3.853806   0.931725  8.5892  0.5916 -6.0192  0.0776 -1.5308  0.0740   0.0740  -30.3317    0.0720  1.0000  0.0000 -99.0000 -99.0000 -99.0000 824991.0000
 20.919911  -0.493890  3.9107  0.1836 -0.7987  0.0676 -1.1421  0.0692   0.0692   32.9518    0.0865  0.0000  0.0000 -99.0000 -99.0000 -99.0000 787697.0000
 23.543008   0.949425  6.8998  0.5413 -6.9961  0.0711  0.4747  0.0507   0.0507   51.0609    0.1013  1.0000  0.0000 -99.0000 -99.0000 -99.0000 407517.0000
 36.488479  -2.936076  4.9131  0.0941 -4.8879  0.0468 -0.3860  0.0647   0.0647   41.4909    0.0994  0.0000  0.0000 -99.0000 -99.0000 -99.0000 569045.0000
 28.449250   1.136802  8.2098  0.4634 -6.8794  0.0904 -0.4651  0.0831   0.0831   57.6987    0.0592  1.0000  0.0000 -99.0000 -99.0000 -99.0000 236555.0000
 -3.068238   3.059077  7.5202  0.5250 -4.9039  0.0531 -1.8680  0.0634   0.0634 -148.6035    0.1006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 990221.0000
  9.518844   3.806753  6.6819  0.4127 -8.6302  0.0781  0.8588  0.0492   0.0492  -65.8033    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 968847.0000
 -5.471026   1.959949  9.1632  0.7107 -4.6038  0.0663  0.4493  0.0484   0.0484 -167.2192    0.0617  0.0000  0.0000 -99.0000 -99.0000 -99.0000 992772.0000
 -4.348428  -1.431388 11.9910  1.0331 -6.7605  0.0809 -0.7132  0.0639   0.0639  -12.1565    0.0743  1.0000  0.0000 -99.0000 -99.0000 -99.0000 992230.0000
 -6.788954  -0.452943  9.1204  0.6616 -9.0738  0.0814 -0.0741  0.0623   0.0623   53.9788    0.0564  0.0000  0.0000 -99.0000 -99.0000 -99.0000 409500.0000
  4.790297  -1.581774  7.0639  0.5902 -9.2002  0.0723 -1.7464  0.0742   0.0742   30.2520    0.0715  1.0000  0.0000 -99.0000 -99.0000 -99.0000 705870.0000
-16.944987   0.350771  7.1291  0.5266 -5.2264  0.0438 -0.2342  0.0401   0.0401 -162.7047    0.0643  0.0000  0.0000 -99.0000 -99.0000 -99.0000 723546.0000
-26.600491  -1.363443  5.5014  0.3220 -3.7454  0.0704 -0.4135  0.0737   0.0737  -81.3392    0.0614  1.0000  0.0000 -99.0000 -99.0000 -99.0000 229628.0000
 34.404216  -0.949637  5.5879  0.3768 -6.0255  0.0751 -0.2475  0.0733   0.0733   38.2172    0.0761  0.0000  0.0000 -99.0000 -99.0000 -99.0000 809690.0000
 18.336846   4.066583  6.4985  0.4797 -3.7807  0.0987 -2.0655  0.0853   0.0853  101.1324    0.0664  1.0000  0.0000 -99.0000 -99.0000 -99.0000 854554.0000
  7.250312   7.289198  6.3459  0.4231 -3.7080  0.0510  0.0269  0.0777   0.0777 -132.4507    0.0669  0.0000  0.0000 -99.0000 -99.0000 -99.0000 448933.0000
 -3.615979   0.875782  7.0512  0.5723 -5.6161  0.0753 -0.6746  0.0580   0.0580  206.2917    0.0730  1.0000  0.0000 -99.0000 -99.0000 -99.0000 789644.0000
 -9.084419  -2.357052  9.7246  0.9198 -5.4399  0.0573 -0.4087  0.0795   0.0795 -146.0265    0.0792  0.0000  0.0000 -99.0000 -99.0000 -99.0000 173403.0000
-27.397268   4.232383  5.0171  0.3372 -2.8402  0.0980 -0.3465  0.0703   0.0703    0.4498    0.0638  1.0000  0.0000 -99.0000 -99.0000 -99.0000 891281.0000
  8.182591   0.693145  4.9416  0.3317 -6.6948  0.0403 -0.1982  0.0593   0.0593   52.3983    0.0797  0.0000  0.0000 -99.0000 -99.0000 -99.0000 323036.0000
  0.271119   4.264978  6.1089  0.4904 -5.8233  0.0670  4.3329  0.0475   0.0475  -77.1239    0.0696  1.0000  0.0000 -99.0000 -99.0000 -99.0000 271457.0000
  8.183324  -0.703590  9.2106  0.6841 -8.5674  0.0701  0.1779  0.0711   0.0711   93.6764    0.0719  0.0000  0.0000 -99.0000 -99.0000 -99.0000 634564.0000
 18.339164  -6.720170  3.3488  0.0705 -3.4369  0.0641 -1.2047  0.0744   0.0744   62.5771    0.0600  1.0000  0.0000 -99.0000 -99.0000 -99.0000 167045.0000
  4.506480  -1.557114  6.6675  0.3966 -7.9221  0.0787  0.7801  0.0544   0.0544   -2.3657    0.0200  0.0000  0.0000 -99.0000 -99.0000 -99.0000 289750.0000
 -8.875465  -1.304084 11.9259  0.9767 -7.2828  0.0614  0.1850  0.0668   0.0668 -106.9548    0.0587  1.0000  0.0000 -99.0000 -99.0000 -99.0000 981980.0000
 -2.962804 -11.374273  5.4071  0.3398 -9.5437  0.0852 -0.8110  0.0644   0.0644  -26.0104    0.1033  0.0000  0.0000 -99.0000 -99.0000 -99.0000 396887.0000
  4.768337   1.327617  6.7872  0.4635 -7.9534  0.0679 -0.7225  0.0909   0.0909  -90.3048    0.0720  1.0000  0.0000 -99.0000 -99.0000 -99.0000 887292.0000
  0.014798   0.165789  9.8155  0.7456 -6.9976  0.0615 -0.1013  0.0712   0.0712   88.3757    0.1242  0.0000  0.0000 -99.0000 -99.0000 -99.0000 655993.0000
 -4.190531   1.587956  5.2114  0.2067 -4.9321  0.0683 -1.8905  0.0590   0.0590 -133.3679    0.0668  1.0000  0.0000 -99.0000 -99.0000 -99.0000 780137.0000
-16.136327   0.417844  9.0032  0.6487 -7.5916  0.0709 -0.0716  0.0747   0.0747  -69.3332    0.0779  0.0000  0.0000 -99.0000 -99.0000 -99.0000 821167.0000
 -4.034117   1.685608  9.6369  0.6585 -6.4493  0.0871 -2.4138  0.0347   0.0347   64.3187    0.0685  1.0000  0.0000 -99.0000 -99.0000 -99.0000 17539.0000
  4.910595   2.609712  4.4830  0.2649 -8.0955  0.0863 -0.3383  0.0693   0.0693  110.1849    0.0255  0.0000  0.0000 -99.0000 -99.0000 -99.0000 257191.0000
 23.407752  -3.468764  3.3263  0.1850 -7.2556  0.0678 -1.2307  0.0407   0.0407   23.3127    0.0746  1.0000  0.0000 -99.0000 -99.0000 -99.0000 491728.0000
 -2.704276   1.343984  7.7914  0.4903 -6.5822  0.0664 -2.3012  0.0536   0.0536 -101.2709    0.0978  0.0000  0.0000 -99.0000 -99.0000 -99.0000 607847.0000
-18.179702   1.362232  7.5393  0.5455 -6.0947  0.0540 -1.6592  0.0514   0.0514 -132.6427    0.0294  1.0000  0.0000 -99.0000 -99.0000 -99.0000 31534.0000
 -0.409862  -0.269725  8.5598  0.6490 -9.6146  0.0464 -0.7564  0.0676   0.0676   94.1037    0.0790  0.0000  0.0000 -99.0000 -99.0000 -99.0000 172703.0000
  0.264268  -3.987663  7.7946  0.4959 -2.2746  0.0767 -3.4156  0.0601   0.0601   78.3399    0.0851  1.0000  0.0000 -99.0000 -99.0000 -99.0000 924383.0000
 15.063241  -2.883447  5.0741  0.3566 -8.1299  0.0581 -1.5542  0.0689   0.0689   51.0799    0.0794  0.0000  0.0000 -99.0000 -99.0000 -99.0000 469603.0000
 -8.783414   1.793908  7.2381  0.5149 -5.5526  0.1126  2.7677  0.0457   0.0457 -141.9212    0.0428  1.0000  0.0000 -99.0000 -99.0000 -99.0000 5881.0000
 -0.971192  -3.623886  6.7068  0.5829 -4.3168  0.0632  1.4992  0.0616   0.0616  -28.1252    0.1060  0.0000  0.0000 -99.0000 -99.0000 -99.0000 851071.0000
