l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  7.282627   2.272977  4.4990  0.0060 -8.2547  0.0004 -0.2439  0.0005   0.0005  -19.0878    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242373.0000
-21.495457  -5.447134  5.0056  0.0047 -5.9667  0.0006  2.9859  0.0006   0.0006  -34.0653    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 88617.0000
-27.959111   7.810844  5.3209  0.0077 -3.7890  0.0006  2.5374  0.0007   0.0007  -12.0613    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 294901.0000
-10.955812  -2.744870  5.7231  0.0076 -0.3687  0.0004 -3.8736  0.0004   0.0004   44.0835    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 108564.0000
-30.539600 -11.857541  4.8165  0.0050 -6.8853  0.0005  1.6669  0.0005   0.0005  -28.8166    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 491018.0000
 23.633530   6.391015  5.6066  0.0064 -8.0155  0.0004 -0.8035  0.0005   0.0005   20.2195    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 91725.0000
 37.174045   2.875204  6.2057  0.0074 -5.0369  0.0006  0.8088  0.0006   0.0006   50.7897    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 413430.0000
  5.865191   1.845852  4.9018  0.0075 -7.7221  0.0005 -1.6477  0.0005   0.0005   11.0836    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 134155.0000
-11.304292   2.743131  5.8108  0.0078 -4.3216  0.0007  1.1437  0.0008   0.0008  -88.5005    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 485725.0000
-15.513756   1.771431  5.4995  0.0081 -3.3772  0.0005  1.8786  0.0006   0.0006  -55.5735    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 463997.0000
 -3.948798 -16.252206  4.3786  0.0072 -2.4745  0.0006 -1.7806  0.0004   0.0004  -55.0102    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 66742.0000
  7.038570   1.901575  4.9157  0.0078 -3.8006  0.0007  0.4595  0.0007   0.0007    2.2930    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 251325.0000
  5.883893  -1.401149  5.3510  0.0061 -6.9715  0.0008 -3.3409  0.0005   0.0005   48.4193    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 431288.0000
-15.359689 -15.226045  4.6587  0.0079 -2.9789  0.0004 -3.4837  0.0004   0.0004   10.4367    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 361949.0000
-35.740224   5.225661  7.4279  0.0109 -7.2082  0.0007 -1.2179  0.0007   0.0007  -43.8166    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 324122.0000
  0.982836   7.830870  7.4137  0.0096 -4.9338  0.0005 -6.5313  0.0006   0.0006   -2.1721    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 233337.0000
-23.066978   0.812852  6.8409  0.0105 -4.9249  0.0005  0.6130  0.0005   0.0005  -89.7355    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 456413.0000
 24.258738   0.842526  4.8105  0.0077 -3.4721  0.0005  0.5697  0.0004   0.0004   37.0047    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 262320.0000
-17.612344  -4.943224  5.8782  0.0080 -5.9448  0.0005 -2.1276  0.0005   0.0005 -149.7154    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 318540.0000
 17.723187   7.814088  3.4216  0.0056 -4.2794  0.0004 -4.3408  0.0005   0.0005  -53.5198    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 377220.0000
-29.832789  -3.508264  4.4873  0.0030 -7.1984  0.0005 -0.7099  0.0005   0.0005    0.9568    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 339424.0000
 -3.131185  11.619350  3.4473  0.0063 -3.9547  0.0006  0.4962  0.0006   0.0006   26.7001    0.0007  1.0000  0.0000 -99.0000 -99.0000 -99.0000 65245.0000
 -3.632007  -0.474646 10.6371  0.0177 -4.4137  0.0006  2.6447  0.0004   0.0004   -5.1867    0.0005  0.0000 20.0000 -99.0000 -99.0000 -99.0000 74777.0000
 12.740874  -5.334722  7.0997  0.0091 -6.9777  0.0003  0.3426  0.0006   0.0006  171.3082    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 121916.0000
  8.217589   6.936554  7.8119  0.0104 -2.4335  0.0004 -3.2126  0.0007   0.0007  -84.6663    0.0002  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 259071.0000
 17.427851 -15.136876  4.6587  0.0071 -3.4659  0.0004 -1.7837  0.0003   0.0003   47.0844    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 288605.0000
 21.262772   3.097263  5.0710  0.0071 -4.5576  0.0004  0.5464  0.0006   0.0006   -6.7980    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 63907.0000
-32.922807  -4.314534  7.3728  0.0119 -6.3262  0.0006 -2.4807  0.0006   0.0006   -1.4584    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 241152.0000
 -3.548788   4.352496  5.3045  0.0037 -1.4585  0.0005  3.6632  0.0004   0.0004   -0.8298    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 481588.0000
 12.765131   1.936918  5.1781  0.0084 -5.1163  0.0004  1.7167  0.0007   0.0007   88.4970    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 341217.0000
 -3.355011  -0.825090  7.2653  0.0084 -2.8756  0.0004 -0.0588  0.0003   0.0003  -46.1378    0.0008  0.0000 20.0000 -99.0000 -99.0000 -99.0000 49432.0000
-32.017414  -3.574493  4.6173  0.0036 -2.8555  0.0006  0.4101  0.0005   0.0005  -65.3278    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119356.0000
 29.047818  -1.497980  7.0345  0.0087 -8.4527  0.0004 -0.5095  0.0003   0.0003   38.3859    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 349086.0000
-14.571202   0.952981  3.9721  0.0053 -4.0958  0.0003 -0.7754  0.0006   0.0006  -56.5784    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 98469.0000
 21.651981  -1.848389  5.3627  0.0050 -3.9274  0.0005 -1.2345  0.0005   0.0005   72.5119    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 186997.0000
 33.039839   1.330347  4.4286  0.0053 -4.1095  0.0006 -1.0355  0.0005   0.0005   47.6197    0.0010  1.0000  0.0000 -99.0000 -99.0000 -99.0000 26881.0000
 10.011523  10.075990  7.8992  0.0101 -8.8051  0.0007 -3.1807  0.0005   0.0005    5.9147    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 46590.0000
  6.933719  -3.150833  5.1421  0.0070 -7.1559  0.0003  0.0738  0.0007   0.0007   52.5842    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 327766.0000
-28.971012 -11.661722  5.4020  0.0065 -6.6508  0.0004 -1.9949  0.0005   0.0005  -48.9919    0.0007  0.0000  0.0000 -99.0000 -99.0000 -99.0000 88342.0000
  1.431949   6.257914  8.4045  0.0133 -5.6833  0.0007  2.9247  0.0003   0.0003  -60.4367    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 101077.0000
 24.616164  16.382056  4.0938  0.0046 -1.3787  0.0003  0.6332  0.0007   0.0007   -2.8420    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 490645.0000
 -3.869224   6.595962  7.4655  0.0107 -9.5854  0.0005  0.5351  0.0004   0.0004   68.2689    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 480693.0000
  8.428304  -8.260255  4.5278  0.0070 -3.9049  0.0007 -3.2680  0.0003   0.0003   46.0355    0.0009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 51814.0000
  6.889051   6.022531  4.2160  0.0043 -0.8028  0.0005 -0.6466  0.0006   0.0006  -26.8804    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 410514.0000
  4.092444  -5.006633  5.0413  0.0094 -1.3897  0.0006 -0.0644  0.0005   0.0005   73.9795    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 396874.0000
  6.249664  -8.599610  4.4476  0.0060 -2.8042  0.0005  1.6926  0.0003   0.0003   21.5551    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 258216.0000
  7.123543   4.111640  3.9335  0.0046 -3.4090  0.0007 -2.0853  0.0005   0.0005  -22.8371    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 198578.0000
 17.433623  12.656378  5.1602  0.0070 -4.3054  0.0005  1.0355  0.0005   0.0005   51.3301    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 396155.0000
 10.543793  18.741006  4.1936  0.0050 -4.0929  0.0005 -2.4643  0.0007   0.0007    3.9672    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 288625.0000
  1.314230   7.539114  8.0008  0.0122 -8.8808  0.0003 -4.5168  0.0006   0.0006  195.1728    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 165936.0000
-23.220755  -4.941125  3.9727  0.0049 -4.5754  0.0006 -0.0517  0.0004   0.0004  -24.8953    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 46290.0000
 -5.129463  -9.884207  7.1392  0.0114 -5.0593  0.0006 -1.8464  0.0005   0.0005 -215.4750    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 374643.0000
  3.233944   1.751879  8.0051  0.0123 -6.8207  0.0005  5.5462  0.0006   0.0006  188.8074    0.0010  0.0000 20.0000 -99.0000 -99.0000 -99.0000 2556.0000
-15.991465   0.627564  4.6954  0.0085 -8.9484  0.0006 -0.3360  0.0003   0.0003  -14.9738    0.0009  1.0000  0.0000 -99.0000 -99.0000 -99.0000 53897.0000
-20.971046  -0.568541  4.4068  0.0058 -5.3777  0.0004 -2.6827  0.0007   0.0007  -24.8166    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 72903.0000
 33.677480   1.354886  5.0237  0.0060 -5.0417  0.0003 -0.1156  0.0005   0.0005  -14.0577    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 351443.0000
 -6.772589  -1.490781  4.5341  0.0056 -2.3280  0.0004 -3.4497  0.0006   0.0006   44.4448    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 388578.0000
-32.280699  -3.726165  4.3150  0.0045 -9.1222  0.0005  1.2025  0.0007   0.0007   -6.5884    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 242388.0000
  3.508081  -1.491615  6.1842  0.0076 -5.7833  0.0006  0.3003  0.0004   0.0004   59.7423    0.0003  0.0000 20.0000 -99.0000 -99.0000 -99.0000 97491.0000
 -5.071353  -3.598115  7.2132  0.0133 -4.8902  0.0005  1.8721  0.0005   0.0005  126.4075    0.0007  1.0000 16.0000 -99.0000 -99.0000 -99.0000 33421.0000
-30.221033 -10.009986  5.4418  0.0080 -7.4431  0.0005 -2.9203  0.0004   0.0004    5.5614    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 196609.0000
 34.281967   1.498954  4.9140  0.0076 -5.3032  0.0003  1.0692  0.0005   0.0005  -39.6994    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 315156.0000
 -2.485723  -2.080319  7.7591  0.0096 -6.2560  0.0005 -1.4697  0.0005   0.0005  -17.4974    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 249030.0000
 34.126524  -3.418147  7.8242  0.0088 -6.4682  0.0005  0.3505  0.0005   0.0005   42.0479    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 298382.0000
-18.073040  -0.092124  5.1160  0.0063 -4.9587  0.0006 -0.1720  0.0006   0.0006  -77.6132    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 269167.0000
-26.223788   0.942598  3.5648  0.0050 -1.0949  0.0006  1.8678  0.0004   0.0004    5.4495    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 469487.0000
 -0.827850  -0.035543 10.3425  0.0157 -5.6061  0.0005 -3.5809  0.0003   0.0003   88.7554    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 288044.0000
 27.897949  -9.181745  5.4057  0.0068 -5.0747  0.0004 -0.3062  0.0004   0.0004   39.5841    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 204689.0000
 16.309431   6.847274  4.8919  0.0077 -2.0240  0.0006 -0.6063  0.0005   0.0005   48.9953    0.0006  0.0000  0.0000 -99.0000 -99.0000 -99.0000 75654.0000
 12.658098   0.345024  4.9417  0.0087 -1.4985  0.0006  2.2184  0.0006   0.0006   29.5279    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 243526.0000
 -1.721088   1.971684  7.5500  0.0114 -7.1255  0.0004 -3.4970  0.0004   0.0004  -99.7846    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 101905.0000
 29.413940  -9.754332  5.2198  0.0086 -4.2309  0.0006  2.5188  0.0005   0.0005   -4.3532    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 328795.0000
 -2.402752   1.679012  8.3870  0.0091 -8.9500  0.0007 -3.3645  0.0005   0.0005    3.5814    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 378511.0000
 13.447171 -10.606642  7.2551  0.0104 -4.5683  0.0006  0.4729  0.0005   0.0005   32.9870    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 179490.0000
 -4.931708  -0.807923  6.2772  0.0058 -1.1048  0.0005  0.8885  0.0005   0.0005   -5.8443    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 199632.0000
  6.011349  -9.175447  6.3774  0.0112 -5.9703  0.0006 -1.5719  0.0004   0.0004  -97.5834    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 400111.0000
 40.409877  -3.598082  6.0082  0.0073 -8.3304  0.0005 -2.8849  0.0006   0.0006   11.4850    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 105882.0000
  7.083720   0.866335  7.0614  0.0107 -6.9133  0.0004  4.5828  0.0004   0.0004  -83.5074    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 215973.0000
 -1.156658  -1.987618  7.9226  0.0094 -5.2748  0.0007 -2.4862  0.0005   0.0005    9.6124    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 348610.0000
 33.987052   0.020984  5.2930  0.0080 -7.2389  0.0008 -0.4937  0.0004   0.0004   11.9549    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 200035.0000
 10.258050 -11.489799  3.4868  0.0017 -5.6255  0.0004  4.9433  0.0006   0.0006  -82.0205    0.0008  0.0000  0.0000 -99.0000 -99.0000 -99.0000 34353.0000
 13.287279  -5.097007  4.1198  0.0053 -5.0787  0.0005 -2.8685  0.0003   0.0003   48.6159    0.0001  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 224073.0000
 34.911874   4.977941  4.8357  0.0059 -3.9987  0.0005  1.5125  0.0005   0.0005   29.9796    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 204032.0000
 17.746202   0.119531  6.2988  0.0064 -6.6847  0.0006 -1.3302  0.0003   0.0003  111.9485    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 458085.0000
 -2.752202   2.323559  3.8549  0.0032 -4.4364  0.0005  0.7848  0.0005   0.0005  -12.0172    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 174306.0000
 34.694657  -9.909407  4.7805  0.0055 -6.5830  0.0005 -5.2305  0.0005   0.0005   63.8764    0.0004  1.0000  0.0000 -99.0000 -99.0000 -99.0000 73493.0000
  0.887814   1.576341  7.2994  0.0096 -4.1026  0.0008  3.5108  0.0006   0.0006  137.7111    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 487820.0000
-26.764084   0.305662  4.9651  0.0066 -7.9201  0.0005 -0.1755  0.0005   0.0005  -35.6636    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 423765.0000
 -1.795013   0.701635  8.4028  0.0122 -7.3209  0.0005  4.5013  0.0005   0.0005  -38.9909    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 350217.0000
 11.748121  -2.862222  4.1296  0.0052 -0.8125  0.0006 -0.4717  0.0006   0.0006  -25.6952    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 98369.0000
  2.978575   2.321478  6.0702  0.0039 -5.6048  0.0007  1.6914  0.0005   0.0005  -85.1872    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 108072.0000
-25.245247   5.978987  4.2769  0.0033 -4.4437  0.0007 -2.8908  0.0004   0.0004    4.9452    0.0010  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 482867.0000
 -1.376711   2.877433  6.3334  0.0090 -2.0659  0.0005  0.8647  0.0006   0.0006 -167.2976    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 458376.0000
 -3.363192   7.137716  6.2903  0.0078 -2.5526  0.0005  0.6209  0.0006   0.0006 -134.6456    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 139843.0000
 24.484945  -7.057852  5.4503  0.0061 -4.1029  0.0007 -0.7531  0.0004   0.0004  113.0286    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 238902.0000
-15.288302   0.034914  4.5884  0.0067 -1.4748  0.0006 -0.3821  0.0003   0.0003  -64.8896    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 349090.0000
 19.946898  -4.484876  5.0824  0.0061 -6.0272  0.0004 -1.5360  0.0007   0.0007   19.8501    0.0012  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 306345.0000
  1.031159   5.949538  7.5116  0.0119 -4.4560  0.0003  0.4659  0.0004   0.0004  -69.6348    0.0004  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 449211.0000
 -3.718027  -2.982299  7.7458  0.0132 -6.2973  0.0007 -2.5445  0.0007   0.0007  126.1570    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 302633.0000
  7.594102   6.790762  5.3581  0.0069 -5.2730  0.0004 -0.2122  0.0006   0.0006  -66.0435    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 212887.0000
 -1.067095  -0.384763  8.3937  0.0129 -3.9534  0.0004 -3.5646  0.0004   0.0004   -9.3582    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 3489.0000
 -8.664883   5.710424  8.3273  0.0118 -7.3897  0.0006  0.4393  0.0006   0.0006 -197.6040    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 496082.0000
 -2.061173  -3.362123  9.9344  0.0121 -7.9455  0.0008  0.7880  0.0005   0.0005   34.1726    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 411347.0000
 35.241357  -5.500480  6.2388  0.0076 -3.7061  0.0004  1.7976  0.0004   0.0004   52.9323    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 272697.0000
 10.559873   5.250915  4.7244  0.0034 -6.1752  0.0005  2.7629  0.0005   0.0005  -53.6302    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 208137.0000
 -4.418630  -9.611671  4.0976  0.0046 -5.3713  0.0005 -1.4832  0.0004   0.0004 -125.7697    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 119564.0000
  0.782330   2.511882  7.8608  0.0120 -4.0896  0.0006 -2.8003  0.0003   0.0003  -33.6446    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 373210.0000
-21.066733   1.616535  4.0544  0.0045 -3.7398  0.0006 -0.1201  0.0004   0.0004    3.1611    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 358296.0000
 14.098365  -1.993063  3.3703  0.0031 -5.0114  0.0005 -0.1452  0.0004   0.0004   15.4431    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 458441.0000
 11.535765   1.122726  3.6509  0.0057 -4.7329  0.0005 -1.2227  0.0004   0.0004  -54.4837    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 284552.0000
 11.295826   8.832060  4.0192  0.0033 -1.4603  0.0006 -0.0349  0.0006   0.0006  -27.3797    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 65184.0000
 27.981059  13.141725  5.3038  0.0076 -4.3196  0.0003 -2.2600  0.0006   0.0006   40.9610    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 425969.0000
-33.793757 -19.190398  6.6197  0.0085 -5.5642  0.0006 -3.0726  0.0005   0.0005   -2.8119    0.0008  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 291431.0000
  6.389459 -15.300435  4.5378  0.0054 -4.4738  0.0004  2.1525  0.0005   0.0005  -43.8543    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 265630.0000
 -8.437331   2.447758  5.5945  0.0099 -6.3576  0.0007  4.4333  0.0005   0.0005 -105.0256    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 426386.0000
 11.261890   2.738906  4.8933  0.0088 -1.0731  0.0006 -0.9178  0.0004   0.0004   35.5235    0.0008  1.0000  0.0000 -99.0000 -99.0000 -99.0000 84823.0000
 21.503428  -5.936302  5.9923  0.0098 -4.9028  0.0005  2.2625  0.0003   0.0003   36.1372    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 432942.0000
 -5.302895  13.747719  6.7170  0.0102 -9.5226  0.0006 -2.7561  0.0005   0.0005  -60.0474    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 335553.0000
-36.061021  -0.149058  9.0178  0.0144 -5.0958  0.0006 -0.8886  0.0005   0.0005  -39.7910    0.0005  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 422272.0000
 -9.306019   0.403537  5.5740  0.0101 -4.6860  0.0005 -0.5026  0.0004   0.0004 -157.4636    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 134281.0000
 -7.854471  -3.484842  5.7592  0.0047 -7.5454  0.0004  2.1966  0.0006   0.0006 -100.2665    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 379170.0000
-25.780849  -4.649409  7.7128  0.0125 -4.9419  0.0002  1.9077  0.0006   0.0006  -76.3460    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 328215.0000
  7.602472  -1.674724  5.9483  0.0089 -6.6339  0.0004 -1.2741  0.0005   0.0005   70.9522    0.0008  0.0000 20.0000 -99.0000 -99.0000 -99.0000 28676.0000
-21.569979  -3.270386  5.0717  0.0091 -2.5427  0.0003  0.1021  0.0007   0.0007   11.1915    0.0009  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 308017.0000
 19.216688   1.507306  5.5176  0.0094 -4.0168  0.0006 -0.3904  0.0006   0.0006   74.8090    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 267951.0000
 17.148709   1.278210  6.6631  0.0115 -7.0974  0.0006  0.9149  0.0005   0.0005   88.3093    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 242738.0000
 -6.066552  -7.750385  7.4311  0.0116 -1.8101  0.0003 -5.2427  0.0007   0.0007   68.4269    0.0004  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 410596.0000
 -3.757391 -10.512746  9.0413  0.0130 -5.3170  0.0006 -5.5159  0.0004   0.0004 -108.5120    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 194120.0000
-41.245906   2.817777  6.7404  0.0051 -5.6392  0.0005  1.7390  0.0005   0.0005  -67.4094    0.0005  0.0000  0.0000 -99.0000 -99.0000 -99.0000 16001.0000
 24.254286   1.151844  7.9713  0.0125 -7.6309  0.0004  1.1499  0.0007   0.0007   44.4983    0.0005  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 264428.0000
 -5.436588  -0.038377  7.7611  0.0119 -9.4634  0.0005 -1.7298  0.0005   0.0005 -190.5667    0.0006  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 260074.0000
-16.194264 -14.391661  4.0365  0.0072 -5.1037  0.0005 -3.4458  0.0004   0.0004  -31.7399    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 331729.0000
 -1.116500  -2.284495  8.0409  0.0122 -3.1575  0.0006  0.3784  0.0004   0.0004  121.1933    0.0003  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 293250.0000
-21.222714  -9.179612  5.8427  0.0072 -3.3021  0.0005 -1.1916  0.0003   0.0003  -23.1835    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 495140.0000
 27.198346  -4.510122  4.5651  0.0063 -3.3385  0.0004  0.6751  0.0007   0.0007    5.3049    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 320335.0000
-16.111124  -3.048108  4.8916  0.0067 -1.4832  0.0005 -3.2874  0.0004   0.0004   19.4189    0.0008  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 436295.0000
  5.326387  -0.232188  4.5020  0.0068 -3.2356  0.0006  1.2949  0.0006   0.0006   36.0221    0.0010  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 243851.0000
 11.087808   1.763043  7.9672  0.0120 -6.2879  0.0007 -1.4062  0.0004   0.0004  137.6191    0.0006  1.0000 10.0000 -99.0000 -99.0000 -99.0000 64146.0000
  0.913857  -2.669916  7.4398  0.0110 -10.4057  0.0006 -0.0460  0.0006   0.0006   56.1702    0.0006  0.0000 20.0000 -99.0000 -99.0000 -99.0000 98901.0000
-32.060685  -4.448224  8.4471  0.0121 -5.0400  0.0007  0.5993  0.0005   0.0005  -16.6738    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 440050.0000
-30.752658   4.623642  3.7808  0.0050 -3.9763  0.0004 -1.3461  0.0006   0.0006   -7.5276    0.0009  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 209472.0000
 29.189301  -4.925563  8.2095  0.0133 -6.9278  0.0007 -3.2014  0.0006   0.0006   13.7500    0.0006  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 173260.0000
-17.207536   3.759155  4.1815  0.0058 -2.3120  0.0006 -0.0019  0.0007   0.0007  -37.4257    0.0007  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 213235.0000
-14.701267  12.613612  4.6055  0.0032 -4.2457  0.0004 -0.7380  0.0005   0.0005  -21.2360    0.0007  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 206469.0000
