l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 13.855966  -0.300521  6.7424  0.4449 -4.9981  0.0898 -0.8925  0.1073   0.1073 -108.0640    0.0547  0.0000  0.0000 -99.0000 -99.0000 -99.0000 74351.0000
 -4.152885   1.270524  6.9500  0.5860 -4.6789  0.0882 -0.8069  0.0807   0.0807  169.8322    0.0504  1.0000  0.0000 -99.0000 -99.0000 -99.0000 825217.0000
 -1.645995   3.382845  7.6246  0.6528 -6.4097  0.0801  0.1111  0.0729   0.0729    8.0931    0.1141  0.0000  1.0000 -99.0000 -99.0000 -99.0000 24582.0000
  5.355328   4.097224  7.3527  0.4554 -7.7705  0.0494  2.1994  0.0655   0.0655  189.2621    0.0771  1.0000  0.0000 -99.0000 -99.0000 -99.0000 729401.0000
-20.964416  -1.664086  6.3796  0.4533 -4.2710  0.0762 -0.8771  0.0496   0.0496  -59.5900    0.0775  0.0000  0.0000 -99.0000 -99.0000 -99.0000 160993.0000
 -4.217427  -1.219213  7.9183  0.5966 -5.4890  0.0831 -3.4924  0.0791   0.0791 -166.2365    0.1037  1.0000  0.0000 -99.0000 -99.0000 -99.0000 32658.0000
 12.514291   2.549315  5.7186  0.3031 -10.8156  0.0750  0.8602  0.0644   0.0644   23.5911    0.0997  0.0000  0.0000 -99.0000 -99.0000 -99.0000 211341.0000
  5.306083  -1.261028  5.5717  0.4175 -5.7687  0.0905 -0.5892  0.0218   0.0218   -7.9361    0.0663  1.0000  0.0000 -99.0000 -99.0000 -99.0000 575162.0000
-30.094398  -0.848639  5.3125  0.2923 -4.8650  0.0840  0.1443  0.0829   0.0829    5.2223    0.0862  0.0000  0.0000 -99.0000 -99.0000 -99.0000 302894.0000
 -3.826769   1.265501  6.5622  0.4934 -2.7235  0.0778  3.9420  0.0543   0.0543  -53.7121    0.0729  1.0000  0.0000 -99.0000 -99.0000 -99.0000 639365.0000
 -0.937585  -0.249101  6.5612  0.5754 -5.9215  0.0754  0.9886  0.0584   0.0584  118.9490    0.1036  0.0000  0.0000 -99.0000 -99.0000 -99.0000 887616.0000
 23.716822   1.063451  7.9515  0.6599 -6.5017  0.0772  0.9569  0.0674   0.0674   83.4516    0.0816  1.0000  0.0000 -99.0000 -99.0000 -99.0000 930985.0000
-10.921152   2.692773  3.8552  0.1880 -5.6657  0.0699 -0.0060  0.0409   0.0409  -99.5095    0.0854  0.0000  0.0000 -99.0000 -99.0000 -99.0000 282738.0000
 -4.475019   1.528480  6.4391  0.4997 -5.8137  0.0823 -0.3284  0.0652   0.0652  101.2076    0.0456  1.0000  0.0000 -99.0000 -99.0000 -99.0000 7175.0000
 -1.338788   1.113067  8.9838  0.6562 -7.7360  0.0701 -3.3310  0.0597   0.0597 -103.4005    0.0776  0.0000  0.0000 -99.0000 -99.0000 -99.0000 691719.0000
  5.366725   1.218801  7.3085  0.6136 -4.1075  0.0865 -1.3830  0.0733   0.0733  -86.3083    0.0659  1.0000  0.0000 -99.0000 -99.0000 -99.0000 272017.0000
 32.122522  -1.936588  6.1725  0.3683 -5.3750  0.0799  0.6954  0.0673   0.0673   66.6390    0.0515  0.0000  0.0000 -99.0000 -99.0000 -99.0000 753563.0000
 14.560858   1.398958  5.2857  0.3800 -0.6641  0.0901 -0.1997  0.0755   0.0755  -18.7179    0.0388  1.0000  0.0000 -99.0000 -99.0000 -99.0000 19630.0000
  1.612842  -1.497247  6.2703  0.4158 -8.8171  0.0987  0.6680  0.0741   0.0741  104.4916    0.0632  0.0000  0.0000 -99.0000 -99.0000 -99.0000 521966.0000
-18.008682   1.005631  4.5318  0.3020 -4.7211  0.0640 -0.6221  0.0783   0.0783  -98.8205    0.0673  1.0000  0.0000 -99.0000 -99.0000 -99.0000 506245.0000
  3.586311  -0.856946  6.8320  0.4895 -6.5150  0.1052 -0.5085  0.0922   0.0922  236.3359    0.0350  0.0000  0.0000 -99.0000 -99.0000 -99.0000 237440.0000
 -4.338285   1.334558  7.7870  0.5671 -6.7386  0.0858 -0.2642  0.0853   0.0853    5.7559    0.0548  1.0000  1.0000 -99.0000 -99.0000 -99.0000 6681.0000
  6.005843  -0.132944  5.7036  0.4605  0.1256  0.0676  0.9301  0.0401   0.0401   32.9765    0.0714  0.0000  0.0000 -99.0000 -99.0000 -99.0000 411810.0000
  9.297545  -1.686418  7.9522  0.5742 -6.6535  0.0511 -0.4195  0.0526   0.0526  215.8722    0.0935  1.0000  0.0000 -99.0000 -99.0000 -99.0000 132209.0000
 -3.607232  -4.730848  5.9894  0.3709 -7.2453  0.0797 -1.1599  0.0917   0.0917  -26.8262    0.1009  0.0000  0.0000 -99.0000 -99.0000 -99.0000 999074.0000
  9.362959   3.489245  7.1188  0.5317 -4.9907  0.0688  2.3106  0.0572   0.0572  -66.0148    0.0474  1.0000  0.0000 -99.0000 -99.0000 -99.0000 11504.0000
  1.873125   1.136404  9.0001  0.8287 -4.5877  0.0834 -2.1780  0.0787   0.0787   18.7066    0.0733  0.0000  0.0000 -99.0000 -99.0000 -99.0000 939622.0000
  0.798314  -6.489940  7.8421  0.5179 -5.9534  0.0557 -0.4916  0.0570   0.0570   -6.5744    0.0744  1.0000  1.0000 -99.0000 -99.0000 -99.0000 35165.0000
  0.593609  -2.225274  7.8697  0.5036 -2.4718  0.0689  1.9547  0.0493   0.0493 -109.2394    0.0867  0.0000  0.0000 -99.0000 -99.0000 -99.0000 801670.0000
 -3.721870  -8.974164  5.3408  0.4597 -5.5922  0.0597 -1.9947  0.1133   0.1133  -60.6856    0.0453  1.0000  0.0000 -99.0000 -99.0000 -99.0000 977444.0000
  3.058034  -2.426256  7.7993  0.5122 -5.4567  0.0580 -1.8116  0.0639   0.0639    2.5754    0.0756  0.0000  0.0000 -99.0000 -99.0000 -99.0000 3071.0000
  9.553754  -6.657223  5.6352  0.3545 -3.8679  0.0752  1.7584  0.0502   0.0502   42.9234    0.0910  1.0000  0.0000 -99.0000 -99.0000 -99.0000 281730.0000
 -8.015391   5.724648  7.0888  0.5877 -6.8749  0.0709 -0.2977  0.0589   0.0589   30.2958    0.0910  0.0000  1.0000 -99.0000 -99.0000 -99.0000 10127.0000
 -8.826290   3.820754  7.8501  0.6074 -6.9582  0.0800  1.6317  0.0339   0.0339 -156.5688    0.0723  1.0000  0.0000 -99.0000 -99.0000 -99.0000 291216.0000
 -5.738645  -3.646499  7.5780  0.6447 -5.7714  0.0532 -0.9079  0.0506   0.0506 -247.0973    0.0651  0.0000  0.0000 -99.0000 -99.0000 -99.0000 862796.0000
  0.471777  -3.803670  8.0013  0.6594 -5.9320  0.0779 -0.6213  0.0697   0.0697  -18.1964    0.0688  1.0000  1.0000 -99.0000 -99.0000 -99.0000 49006.0000
-13.329370  -0.643515  7.0332  0.6098 -7.3060  0.0902 -2.6831  0.0744   0.0744  -88.1465    0.0825  0.0000  0.0000 -99.0000 -99.0000 -99.0000 277127.0000
 -8.967166   1.547950  4.9297  0.2997 -2.2487  0.0764 -0.2974  0.0795   0.0795  -81.7004    0.0569  1.0000  0.0000 -99.0000 -99.0000 -99.0000 874768.0000
 10.258008  -0.426804  4.4985  0.2235 -5.6335  0.0655 -0.4040  0.0632   0.0632   35.7781    0.0654  0.0000  0.0000 -99.0000 -99.0000 -99.0000 883148.0000
-31.823100  -1.604996  3.7234  0.1729 -5.2062  0.0543 -0.1333  0.0866   0.0866  -50.8461    0.0751  1.0000  0.0000 -99.0000 -99.0000 -99.0000 737564.0000
 -0.917789   1.397131  8.7285  0.7376 -4.2775  0.0883  1.3255  0.0721   0.0721 -137.1383    0.0891  0.0000  0.0000 -99.0000 -99.0000 -99.0000 664341.0000
  4.896935  -1.035170  6.6273  0.5030 -7.3014  0.0666 -2.7634  0.0662   0.0662  113.4969    0.0663  1.0000  0.0000 -99.0000 -99.0000 -99.0000 735944.0000
 35.222877  -0.392986  5.6898  0.4394 -5.8932  0.0678  0.2853  0.0680   0.0680   46.9383    0.0349  0.0000  0.0000 -99.0000 -99.0000 -99.0000 849271.0000
 -3.664552   1.116544  7.7899  0.5123 -6.6566  0.0874  0.2130  0.0477   0.0477   13.4180    0.0836  1.0000  1.0000 -99.0000 -99.0000 -99.0000 49748.0000
 -0.095339  -2.948865  6.9956  0.5059 -10.6978  0.0741  1.3771  0.0713   0.0713  100.1729    0.0509  0.0000  0.0000 -99.0000 -99.0000 -99.0000 3301.0000
  5.297317   1.321443  5.6014  0.3084 -7.8771  0.0728  2.1981  0.0570   0.0570  -68.6876    0.1184  1.0000  0.0000 -99.0000 -99.0000 -99.0000 818039.0000
  8.270619   0.039571  6.6662  0.5230 -6.7654  0.0797  0.2076  0.0704   0.0704   -3.4069    0.0875  0.0000  0.0000 -99.0000 -99.0000 -99.0000 152145.0000
 -4.386079   6.949755  7.8528  0.5686 -6.5274  0.0990 -0.1770  0.0435   0.0435   22.4704    0.0766  1.0000  1.0000 -99.0000 -99.0000 -99.0000 11020.0000
 32.692050  -8.412870  4.3396  0.3046 -8.0165  0.0667 -0.7238  0.0576   0.0576   -5.2306    0.0408  0.0000  0.0000 -99.0000 -99.0000 -99.0000 781914.0000
 18.526679   3.961091  9.9783  0.8310 -8.0590  0.0742  0.0591  0.0290   0.0290   56.2376    0.0786  1.0000  0.0000 -99.0000 -99.0000 -99.0000 663228.0000
 -0.088335   2.902076  6.6532  0.4718 -10.7868  0.0459 -0.0048  0.0872   0.0872 -120.1718    0.0731  0.0000  0.0000 -99.0000 -99.0000 -99.0000 348265.0000
 -4.497515  -1.394611  8.6257  0.7024 -5.9204  0.0916 -0.0448  0.0445   0.0445   22.7271    0.0152  1.0000  1.0000 -99.0000 -99.0000 -99.0000 35305.0000
 23.716099   0.618549  7.8925  0.6514 -8.1922  0.0661  0.1104  0.0646   0.0646  125.2275    0.0526  0.0000  0.0000 -99.0000 -99.0000 -99.0000 36847.0000
 -8.628358   3.992581  5.0963  0.3679 -8.3198  0.0760 -1.1642  0.0630   0.0630   53.5262    0.0689  1.0000  0.0000 -99.0000 -99.0000 -99.0000 258275.0000
 -1.684580  -0.234387  8.3997  0.6204 -8.0830  0.0907  1.5055  0.0719   0.0719   45.4447    0.0732  0.0000  0.0000 -99.0000 -99.0000 -99.0000 95949.0000
 32.360700  -1.378466  4.7842  0.2970 -4.4106  0.0825  0.1554  0.0603   0.0603   51.0230    0.0706  1.0000  0.0000 -99.0000 -99.0000 -99.0000 220865.0000
  7.826578  -1.685058  6.8481  0.5884 -7.7570  0.0716 -0.1604  0.0777   0.0777  -40.9618    0.0835  0.0000  1.0000 -99.0000 -99.0000 -99.0000 62016.0000
 18.841972   3.690839  5.7132  0.4164 -2.1791  0.0831 -1.0577  0.0492   0.0492   33.9724    0.0731  1.0000  0.0000 -99.0000 -99.0000 -99.0000 319988.0000
 -2.680248   0.972955  4.0281  0.2178 -4.8769  0.0600 -0.2807  0.1005   0.1005  -41.3410    0.0801  0.0000  0.0000 -99.0000 -99.0000 -99.0000 704038.0000
  4.752804  -0.736662 10.4260  0.8505 -5.8719  0.0757  0.5718  0.0584   0.0584  106.6003    0.1081  1.0000  0.0000 -99.0000 -99.0000 -99.0000 53359.0000
 -3.261232  -1.458116  7.9763  0.5263 -7.0194  0.0721 -0.0186  0.0755   0.0755 -263.3638    0.0446  0.0000  0.0000 -99.0000 -99.0000 -99.0000 836179.0000
  0.152347   4.332014  6.4974  0.3868 -5.4813  0.0523  4.5867  0.0874   0.0874  -59.2631    0.0595  1.0000  0.0000 -99.0000 -99.0000 -99.0000 530273.0000
 -2.472510  -0.130533  8.7905  0.6593 -6.0524  0.0662  0.1039  0.0774   0.0774  -11.0826    0.0840  0.0000  1.0000 -99.0000 -99.0000 -99.0000 4118.0000
 -3.764973  -4.203897  7.4857  0.4932 -6.8511  0.0562 -0.1267  0.0765   0.0765   -6.3754    0.0572  1.0000  1.0000 -99.0000 -99.0000 -99.0000 34820.0000
 23.168344  -5.734136  3.6547  0.0498 -3.2814  0.0669 -0.5897  0.0730   0.0730  -13.2004    0.0641  0.0000  0.0000 -99.0000 -99.0000 -99.0000 811690.0000
  0.347664   6.407196  5.6445  0.4542 -6.5141  0.0660  0.7223  0.0646   0.0646   78.7842    0.0737  1.0000  0.0000 -99.0000 -99.0000 -99.0000 895046.0000
  0.980756   1.232490  7.2897  0.5732 -7.3100  0.0657 -0.1512  0.0781   0.0781   59.6132    0.0731  0.0000  0.0000 -99.0000 -99.0000 -99.0000 284319.0000
-18.173296   4.388595  6.5031  0.4386 -8.1641  0.0848  0.4138  0.0686   0.0686   -3.5211    0.0912  1.0000  0.0000 -99.0000 -99.0000 -99.0000 686919.0000
 -0.620400  -0.864147  7.6605  0.6179 -6.8489  0.0632 -0.9386  0.1002   0.1002   90.4920    0.0907  0.0000  0.0000 -99.0000 -99.0000 -99.0000 736579.0000
 -8.548569  -1.296051  9.3718  0.6271 -4.7860  0.0538  0.2476  0.0808   0.0808  -42.0593    0.1051  1.0000  0.0000 -99.0000 -99.0000 -99.0000 833749.0000
 21.409310   0.542186 11.5783  1.0041 -6.9210  0.0743 -0.1662  0.0727   0.0727   37.3922    0.0660  0.0000  0.0000 -99.0000 -99.0000 -99.0000 337097.0000
  0.151551  -3.345738  8.9049  0.7283 -5.9677  0.0685 -0.3681  0.0628   0.0628   -1.7357    0.0951  1.0000  1.0000 -99.0000 -99.0000 -99.0000 5127.0000
-27.814424   2.958248  6.2793  0.4017 -3.1586  0.0810 -0.3308  0.0559   0.0559  -87.7836    0.0627  0.0000  0.0000 -99.0000 -99.0000 -99.0000 178108.0000
 -4.526919  -1.618780  5.9965  0.3814 -2.1155  0.0541  1.6423  0.0556   0.0556  -99.9615    0.0951  1.0000  0.0000 -99.0000 -99.0000 -99.0000 479187.0000
 32.299564  -5.349340  6.0104  0.4272 -5.1242  0.0715  0.1906  0.0651   0.0651   87.1631    0.0771  0.0000  0.0000 -99.0000 -99.0000 -99.0000 932508.0000
  4.935618   1.033436  6.0518  0.2705 -8.6352  0.0859  0.0511  0.0882   0.0882  -37.0431    0.0856  1.0000  0.0000 -99.0000 -99.0000 -99.0000 674159.0000
  3.901654   0.380430  8.8730  0.6595 -5.7502  0.0643 -2.7370  0.0641   0.0641   -3.9275    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000 777037.0000
  4.591886   6.486641  8.6958  0.6056 -5.8046  0.0616  0.2583  0.0394   0.0394  -31.5961    0.0575  1.0000  1.0000 -99.0000 -99.0000 -99.0000 54943.0000
 15.510058  -1.302884  5.3587  0.3431 -6.9810  0.0496 -0.6705  0.0710   0.0710  105.1705    0.0421  0.0000  0.0000 -99.0000 -99.0000 -99.0000 535511.0000
  0.900641  -4.068310  9.4403  0.7201 -6.7430  0.0913  0.5610  0.0563   0.0563 -180.5593    0.0670  1.0000  0.0000 -99.0000 -99.0000 -99.0000 985189.0000
  2.205259   0.565073  9.0768  0.7614 -6.4813  0.0649 -1.5243  0.0864   0.0864  245.2945    0.0448  0.0000  0.0000 -99.0000 -99.0000 -99.0000 342000.0000
 -4.312499  -4.273204  6.6134  0.3586 -6.4072  0.0373 -1.2610  0.0637   0.0637  -61.4590    0.0581  1.0000  0.0000 -99.0000 -99.0000 -99.0000 825261.0000
-24.259502   1.287522  4.8662  0.2974 -6.9137  0.0672 -0.7532  0.0812   0.0812  -61.4513    0.0951  0.0000  0.0000 -99.0000 -99.0000 -99.0000 724500.0000
 -3.963201   6.254393  9.1342  0.6736 -5.7885  0.0714 -0.1579  0.0707   0.0707   15.3594    0.0512  1.0000  1.0000 -99.0000 -99.0000 -99.0000 31684.0000
-29.378824  -1.177151  9.8942  0.8231 -7.5291  0.0725  0.4101  0.0601   0.0601   59.3467    0.0716  0.0000  0.0000 -99.0000 -99.0000 -99.0000 667484.0000
 19.071297  -1.479465  3.8074  0.1454 -4.8437  0.1023 -0.9401  0.0547   0.0547   55.5280    0.0498  1.0000  0.0000 -99.0000 -99.0000 -99.0000 855858.0000
 -3.201700   0.009383  9.1493  0.8002 -6.9212  0.0665  0.8399  0.0603   0.0603 -212.5297    0.0628  0.0000  0.0000 -99.0000 -99.0000 -99.0000 370310.0000
  4.886943  -1.406356  9.7280  0.7214 -8.6026  0.0724 -0.7726  0.0599   0.0599 -135.8583    0.1025  1.0000  0.0000 -99.0000 -99.0000 -99.0000 432504.0000
 -5.733358  -2.088111  4.3428  0.1758 -0.1500  0.0734 -3.0991  0.0518   0.0518    9.2260    0.0665  0.0000  0.0000 -99.0000 -99.0000 -99.0000 350565.0000
 -3.560919  -1.688565  7.7570  0.4792 -5.7213  0.0769  0.5108  0.0654   0.0654   63.7220    0.0483  1.0000  0.0000 -99.0000 -99.0000 -99.0000 435458.0000
 29.328556  -1.578622 10.8413  0.8000 -6.0540  0.0446 -0.0194  0.0515   0.0515   13.3951    0.0711  0.0000  0.0000 -99.0000 -99.0000 -99.0000 514982.0000
 -3.995185  -0.994134  9.1381  0.7493 -7.2821  0.0543 -1.2416  0.0728   0.0728   19.1577    0.0763  1.0000  0.0000 -99.0000 -99.0000 -99.0000 501443.0000
-10.008583   1.561576  4.9571  0.4798 -1.6576  0.0853  2.2068  0.0844   0.0844  -43.3983    0.0634  0.0000  0.0000 -99.0000 -99.0000 -99.0000 95902.0000
 -8.365908  -1.427633  8.0938  0.7696 -4.7051  0.0614  1.6832  0.0758   0.0758 -232.3495    0.0731  1.0000  0.0000 -99.0000 -99.0000 -99.0000 181227.0000
  9.467694  -4.835677  6.7645  0.4811 -7.1633  0.0635 -0.1848  0.0892   0.0892  -46.0374    0.0657  0.0000  1.0000 -99.0000 -99.0000 -99.0000 66748.0000
  4.660115  -1.300849  6.7639  0.4642 -7.2341  0.0557  0.0754  0.0459   0.0459   86.8101    0.0741  1.0000  0.0000 -99.0000 -99.0000 -99.0000 57010.0000
 -1.589628  -2.539787  6.4557  0.4659 -7.8190  0.0650 -0.5708  0.0739   0.0739  184.9855    0.0943  0.0000  0.0000 -99.0000 -99.0000 -99.0000 540259.0000
 28.368243   8.662517  6.0785  0.3389 -7.6611  0.0987 -0.2686  0.0682   0.0682   20.5916    0.0856  1.0000  0.0000 -99.0000 -99.0000 -99.0000 670437.0000
  3.320322  -2.408590  6.2173  0.4816 -1.5187  0.0835  0.2707  0.0504   0.0504  -62.0686    0.0764  0.0000  0.0000 -99.0000 -99.0000 -99.0000 461449.0000
 -4.106093  -0.956946  8.2247  0.6908 -8.7875  0.0588 -0.0844  0.0866   0.0866  -97.4321    0.0679  1.0000  0.0000 -99.0000 -99.0000 -99.0000 307270.0000
  1.641053   2.240478  7.3950  0.6093 -7.0130  0.0643  0.0472  0.0793   0.0793  -26.4617    0.0369  0.0000  1.0000 -99.0000 -99.0000 -99.0000 15723.0000
-22.077734   0.967193  7.7589  0.6686 -6.4443  0.0801  0.0337  0.0660   0.0660 -116.1975    0.0605  1.0000  0.0000 -99.0000 -99.0000 -99.0000 462661.0000
 -7.844467   7.949109  4.0578  0.2179 -1.8495  0.0568 -0.1662  0.0692   0.0692  -55.6937    0.0861  0.0000  0.0000 -99.0000 -99.0000 -99.0000 240205.0000
 -4.162382  -1.597290 10.6531  0.8909 -5.1734  0.0791 -1.3492  0.0616   0.0616  -35.1675    0.0876  1.0000  0.0000 -99.0000 -99.0000 -99.0000 917796.0000
 -3.737380  -0.453826 10.0537  0.7238 -6.3354  0.0881 -0.8295  0.0649   0.0649  168.5436    0.0284  0.0000  0.0000 -99.0000 -99.0000 -99.0000 412627.0000
-12.833811   1.250795  8.6990  0.7389 -7.9052  0.0766  0.4319  0.0935   0.0935 -163.1645    0.0645  1.0000  0.0000 -99.0000 -99.0000 -99.0000 928577.0000
  6.237942  -2.781171  6.2985  0.4778 -6.5137  0.0778 -0.2018  0.0681   0.0681   59.8887    0.0893  0.0000  0.0000 -99.0000 -99.0000 -99.0000 17668.0000
  0.411389  -3.529637  6.2121  0.3865 -9.5893  0.0758 -3.4086  0.0407   0.0407  111.5288    0.0537  1.0000  0.0000 -99.0000 -99.0000 -99.0000 127466.0000
 -3.474520  -0.309185  8.6080  0.6740 -7.6252  0.0717 -1.1963  0.1031   0.1031  112.4418    0.0739  0.0000  0.0000 -99.0000 -99.0000 -99.0000 527371.0000
-26.917131  -1.718724  4.5408  0.2392 -5.4753  0.0872 -2.2019  0.0608   0.0608  -30.6405    0.0468  1.0000  0.0000 -99.0000 -99.0000 -99.0000 893031.0000
 -4.037595   0.185302  8.8973  0.8083 -10.6276  0.0910  0.0974  0.0781   0.0781 -180.9568    0.0563  0.0000  0.0000 -99.0000 -99.0000 -99.0000 975134.0000
  0.073284   3.573855  9.4442  0.6463 -7.0307  0.0732 -0.8069  0.0594   0.0594   87.1148    0.0178  1.0000  0.0000 -99.0000 -99.0000 -99.0000 425313.0000
-40.100989   7.436946  6.8403  0.5773 -6.9275  0.0652 -0.2298  0.0718   0.0718  -23.9558    0.0643  0.0000  0.0000 -99.0000 -99.0000 -99.0000 805424.0000
 -4.036348  -1.244923  5.7684  0.3306 -8.3160  0.0859  0.2392  0.0626   0.0626  117.4772    0.0432  1.0000  0.0000 -99.0000 -99.0000 -99.0000 827754.0000
  6.775759   2.078265  9.3118  0.7510 -5.8206  0.0603 -0.0436  0.0529   0.0529  -53.5690    0.0494  0.0000  1.0000 -99.0000 -99.0000 -99.0000 29328.0000
  0.520516   3.557357  7.2856  0.4559 -7.2144  0.0444 -1.6508  0.0359   0.0359   53.1116    0.0603  1.0000  0.0000 -99.0000 -99.0000 -99.0000 454947.0000
 11.149799   7.100349  7.3934  0.4989 -5.9076  0.0424  1.0423  0.0728   0.0728   60.6972    0.0565  0.0000  0.0000 -99.0000 -99.0000 -99.0000 612921.0000
  0.631099  -4.058256  8.5084  0.5886 -6.1047  0.0722 -0.0144  0.0672   0.0672  -18.6323    0.0791  1.0000  1.0000 -99.0000 -99.0000 -99.0000 7172.0000
 -5.940144   0.597783  9.0807  0.5759 -5.0157  0.0622 -1.3203  0.0992   0.0992 -141.4394    0.0702  0.0000  0.0000 -99.0000 -99.0000 -99.0000 392626.0000
  4.756743   1.527980  5.6431  0.4214 -8.4466  0.0607 -1.6961  0.0656   0.0656  -39.7066    0.0874  1.0000  0.0000 -99.0000 -99.0000 -99.0000 372110.0000
  1.059762   1.085127  7.5002  0.5545 -6.6096  0.0804  2.7274  0.0567   0.0567  -91.5960    0.0756  0.0000  0.0000 -99.0000 -99.0000 -99.0000 19621.0000
  4.702246   1.249804  4.9936  0.2952 -8.6842  0.0703  0.2261  0.0632   0.0632    9.3959    0.0670  1.0000  0.0000 -99.0000 -99.0000 -99.0000 239807.0000
  0.484357   0.643369  8.0724  0.5990 -4.7400  0.0930  0.9072  0.0846   0.0846  -57.0967    0.0784  0.0000  0.0000 -99.0000 -99.0000 -99.0000 306339.0000
 13.765713   3.792721  8.5841  0.6866 -6.7855  0.1085  0.4679  0.0882   0.0882  136.9528    0.0668  1.0000  0.0000 -99.0000 -99.0000 -99.0000 356611.0000
 28.225647  -5.562436  4.6662  0.2402 -3.8402  0.0789 -0.6119  0.0952   0.0952  -11.5168    0.0901  0.0000  0.0000 -99.0000 -99.0000 -99.0000 253000.0000
 -4.137211  -0.951840  7.7768  0.4084 -10.2002  0.0776  0.0201  0.0548   0.0548 -182.5272    0.0948  1.0000  0.0000 -99.0000 -99.0000 -99.0000 486575.0000
 27.345545   0.656058  5.1571  0.1966 -3.1102  0.0705 -0.0897  0.1018   0.1018    0.3279    0.0596  0.0000  0.0000 -99.0000 -99.0000 -99.0000 71437.0000
-22.521189   0.942171  5.3401  0.3649 -3.7052  0.0880  0.3232  0.0683   0.0683  -89.8548    0.1084  1.0000  0.0000 -99.0000 -99.0000 -99.0000 646447.0000
 -5.405107  -1.275764  6.7305  0.4025 -4.7659  0.0643 -0.2177  0.0762   0.0762 -165.0008    0.0410  0.0000  0.0000 -99.0000 -99.0000 -99.0000 282617.0000
  4.889635   1.000294  5.8595  0.4516 -8.0841  0.0965  0.0644  0.0628   0.0628   54.2173    0.0816  1.0000  0.0000 -99.0000 -99.0000 -99.0000 555323.0000
 -5.918396   0.929423  3.7008  0.1736 -6.4813  0.0751 -0.6038  0.0814   0.0814  -80.7872    0.1004  0.0000  0.0000 -99.0000 -99.0000 -99.0000 444739.0000
 -3.922709   0.859460  8.5424  0.6283 -4.3010  0.0725  0.4845  0.0526   0.0526  -25.5525    0.0732  1.0000  0.0000 -99.0000 -99.0000 -99.0000 814592.0000
  1.252046  -0.803990  6.4885  0.4619 -7.1646  0.0561  0.6043  0.0824   0.0824  -27.1623    0.0553  0.0000  0.0000 -99.0000 -99.0000 -99.0000 592411.0000
 -4.549875  -1.464433  5.4957  0.3880 -2.1095  0.0953 -0.7821  0.0538   0.0538  -44.0180    0.0886  1.0000  0.0000 -99.0000 -99.0000 -99.0000 778775.0000
  0.218313   0.256449 10.2939  0.8373 -4.9808  0.0600 -0.8882  0.0679   0.0679 -101.7709    0.0638  0.0000  0.0000 -99.0000 -99.0000 -99.0000 489529.0000
 -8.485780  11.514414  4.6679  0.3415 -4.0006  0.0431 -1.2024  0.0674   0.0674 -125.2632    0.0725  1.0000  0.0000 -99.0000 -99.0000 -99.0000 944404.0000
 19.425325   0.290895  5.8201  0.3436 -8.4773  0.0878  0.6000  0.0566   0.0566  -48.4625    0.0923  0.0000  0.0000 -99.0000 -99.0000 -99.0000 249089.0000
-22.498346   1.519842  5.3313  0.4472 -4.8256  0.0525 -1.7092  0.0470   0.0470  -57.7399    0.0844  1.0000  0.0000 -99.0000 -99.0000 -99.0000 593830.0000
-29.490844   4.009215  5.7869  0.4037 -6.1214  0.0422 -0.7532  0.0824   0.0824 -113.1487    0.0511  0.0000  0.0000 -99.0000 -99.0000 -99.0000 974921.0000
  0.117585   4.384896  8.4078  0.7770 -5.9465  0.0786 -0.6490  0.0365   0.0365   -6.7315    0.0338  1.0000  1.0000 -99.0000 -99.0000 -99.0000 21110.0000
  8.756972  -1.372736  8.0325  0.6252 -6.1305  0.0675 -0.1689  0.0613   0.0613  -37.4150    0.0644  0.0000  1.0000 -99.0000 -99.0000 -99.0000 34612.0000
 19.290046  -1.350179  4.3648  0.3599 -3.2067  0.0717 -1.0703  0.0447   0.0447    3.6078    0.0651  1.0000  0.0000 -99.0000 -99.0000 -99.0000 316419.0000
-31.629457  -0.585133  4.3626  0.1807 -3.7111  0.0784  0.6317  0.0835   0.0835  -21.5712    0.0616  0.0000  0.0000 -99.0000 -99.0000 -99.0000 711621.0000
-27.452704  -1.215802  5.0532  0.2775 -4.9834  0.0712 -0.9706  0.0469   0.0469  -25.7275    0.0653  1.0000  0.0000 -99.0000 -99.0000 -99.0000 740849.0000
