l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
 18.142987  12.368506  3.6898  0.4938 -1.3745  0.0392 -0.5815  0.0182   0.0182   -7.2782    0.1114  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 221251.0000
 -3.105563   0.932510  6.6946  1.0669 -2.9887  0.0523 -9.6344  0.0526   0.0526   -4.1633    0.0263  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 368761.0000
 11.648203 -14.390937  6.1866  0.8225 -2.2495  0.0491 -1.2602  0.0400   0.0400   -7.8722    0.0828  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 240450.0000
 -0.017822   3.379265  7.4230  1.1094 -6.6997  0.0674 -0.4933  0.0411   0.0411  -18.1091    0.0721  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 62669.0000
-32.716430  -4.966328  6.6029  0.8991 -4.0487  0.0567  1.7808  0.0528   0.0528  -25.0914    0.1001  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 396535.0000
 -7.901212   0.333996  6.0207  1.0215 -1.7564  0.0364  0.8052  0.0326   0.0326  -36.0043    0.0800  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 315638.0000
  6.718210  -3.716591  4.2897  0.4319 -0.6352  0.0225  6.7147  0.0681   0.0681   57.1555    0.0474  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 356939.0000
-30.158454  -8.839519  5.2776  0.8217 -3.9197  0.0289 -0.7048  0.0665   0.0665    5.9320    0.0833  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 461160.0000
-30.763624   0.396560  4.8405  0.3377 -4.7420  0.0810  1.0296  0.0445   0.0445  -94.0775    0.0951  1.0000  0.0000 -99.0000 -99.0000 -99.0000 87523.0000
-18.825857  -1.021933  6.1963  0.9225 -7.5701  0.0588  0.2987  0.0514   0.0514 -101.6498    0.0261  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 428459.0000
 11.342314   5.723511  3.6264  0.3913 -4.1095  0.0438 -1.6884  0.0382   0.0382   85.0889    0.0576  1.0000  0.0000 -99.0000 -99.0000 -99.0000 10520.0000
  3.731126  -1.014162  7.1071  0.7955 -4.1352  0.0288 -0.2677  0.0561   0.0561  183.1712    0.0565  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 344414.0000
 33.780324   0.371201  4.1758  0.4628 -4.5472  0.0568 -0.9243  0.0431   0.0431   22.2140    0.1107  1.0000  0.0000 -99.0000 -99.0000 -99.0000 97479.0000
  3.625987  -2.695767  3.9833  0.4594 -0.6128  0.0682  5.3438  0.0618   0.0618   39.1472    0.0708  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 123045.0000
 34.236502   0.502218  4.2067  0.2880 -6.8132  0.0442  0.9158  0.0346   0.0346   22.0456    0.0954  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 428746.0000
  2.076065  -3.070264  6.3549  0.9905 -5.7637  0.0436  0.4793  0.0754   0.0754   60.0344    0.0821  0.0000 20.0000 -99.0000 -99.0000 -99.0000 96384.0000
-21.715616   2.143897  5.9179  0.7535 -8.0999  0.0902  0.5556  0.0349   0.0349  -89.9922    0.0852  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 390954.0000
 18.047003  -2.878687  4.9394  0.6960 -1.4709  0.0530  0.8147  0.0522   0.0522   64.4304    0.0644  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 490665.0000
-14.493743   0.186199  4.7738  0.8622 -6.1643  0.0334  0.3800  0.0612   0.0612  -86.2102    0.0736  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 426337.0000
 -0.720529   0.092435  7.8475  1.1481 -1.7771  0.0491 -5.8667  0.0491   0.0491 -116.0903    0.0836  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 350353.0000
 -9.301625   0.676714  5.6815  0.9865 -7.2294  0.0403 -1.3428  0.0457   0.0457  -76.6000    0.0617  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 372921.0000
 -5.524831  -6.145124 10.1297  1.7782 -4.3427  0.0490  3.8905  0.0209   0.0209    4.3670    0.0910  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 444170.0000
 34.524903   1.497108  4.4853  0.5233 -5.2601  0.0589 -2.2452  0.0470   0.0470   58.4475    0.0606  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 258498.0000
 12.858836  -0.411313  5.2420  0.7484 -7.9910  0.0242  4.9565  0.0543   0.0543   85.1748    0.0552  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 179454.0000
-15.965930  -3.311683  7.4126  1.0348 -5.7947  0.0638  0.3851  0.0355   0.0355 -172.1765    0.1098  1.0000  0.0000 -99.0000 -99.0000 -99.0000 27184.0000
  5.761296  29.297971  5.9919  0.8393 -5.5346  0.0293 -2.8554  0.0423   0.0423  -68.1111    0.0773  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 352435.0000
  2.487937  11.564391  8.6084  1.1223 -5.8528  0.0276  0.0272  0.0516   0.0516  -34.1920    0.0943  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 41150.0000
-28.448043   5.751881  5.9391  0.6357 -8.3479  0.0303  0.5622  0.0398   0.0398  -46.5573    0.0544  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 300625.0000
 22.379896   0.289610  6.1324  0.9076 -5.4697  0.0676 -3.6616  0.0420   0.0420   91.4976    0.1259  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 187065.0000
 19.142940  17.699860  4.7722  0.5328 -5.6774  0.0383 -4.8533  0.0619   0.0619  -81.3563    0.0955  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 311790.0000
 27.986889   0.152854  5.0707  0.8040 -6.8005  0.0466 -2.6309  0.0434   0.0434   88.4749    0.0441  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 417566.0000
-18.789523  -2.706403  5.7512  0.8993 -2.0303  0.0202 -2.8510  0.0480   0.0480 -108.9845    0.0904  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 266713.0000
 -9.254572   1.384030  8.2490  1.3511 -6.3282  0.0408 -0.3039  0.0283   0.0283   25.2626    0.0251  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 25044.0000
-17.024245  -9.139327  3.7017  0.6320 -5.3526  0.0626  4.1531  0.0697   0.0697  -51.9058    0.0646  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 489370.0000
-19.250383   0.486424  5.8679  0.8735 -2.2612  0.0606 -0.4634  0.0639   0.0639 -102.2997    0.0320  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 330496.0000
-11.450177   0.610180  5.2377  0.7825 -2.0622  0.0374  1.7027  0.0438   0.0438  -53.3781    0.0239  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 467307.0000
  6.241168   0.217223  6.7572  0.6638 -4.0882  0.0410  3.8110  0.0503   0.0503 -113.6362    0.0432  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 424468.0000
 30.552849   0.493496  7.3635  0.8673 -6.4400  0.0461 -0.0048  0.0449   0.0449  106.8087    0.0830  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 469630.0000
  5.524168   6.409397  6.2070  0.6922 -7.5019  0.0431 -0.8975  0.0606   0.0606   65.1046    0.0693  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 468291.0000
 20.365194  -1.498871  5.2483  0.4809 -2.1068  0.0484 -1.1221  0.0412   0.0412   17.5691    0.0741  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 332513.0000
 -2.845221   6.263835  6.3595  0.9113 -4.3575  0.0592 -3.6294  0.0408   0.0408 -117.8016    0.0801  1.0000  9.0000 -99.0000 -99.0000 -99.0000 32034.0000
  1.554730   1.784457  5.9479  0.8956 -7.9928  0.0678 -2.4495  0.0620   0.0620  -30.6218    0.0860  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 248278.0000
 -3.211738 -10.376653  7.8865  0.9739 -6.5530  0.0595 -0.3591  0.0500   0.0500    0.8162    0.0875  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 28414.0000
 -1.297429   1.215241  8.3201  1.1265 -5.3030  0.0260 -1.7228  0.0536   0.0536   34.6719    0.0627  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 139326.0000
 -9.146182   1.009407  7.3293  0.8927 -3.6078  0.0582 -0.0805  0.0705   0.0705 -202.6591    0.0603  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 396780.0000
 -2.153873   0.319419  6.6963  0.7658 -7.5252  0.0307 -0.5760  0.0355   0.0355   51.5990    0.0684  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 274223.0000
 -2.866887 -10.168220  6.8614  0.7089 -7.2587  0.0435 -5.2466  0.0523   0.0523  -68.6974    0.0573  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 337755.0000
 39.594642  17.198569  5.3679  0.8674 -4.9900  0.0594 -0.5239  0.0316   0.0316   -7.4141    0.0963  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 144008.0000
 11.935545   1.140489  5.8224  0.6554 -6.5988  0.0515  0.2202  0.0498   0.0498   48.1499    0.0543  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 379451.0000
 -1.432089  -0.693271  6.9693  0.9338 -5.3113  0.0584 -1.2305  0.0468   0.0468 -239.2925    0.0954  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 309216.0000
  6.260371   7.904240  7.5143  0.9077 -8.7933  0.0365 -0.1983  0.0464   0.0464  138.1517    0.0499  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 221695.0000
-13.338932  -6.070164  3.6747  0.4424 -4.7005  0.0726  0.6986  0.0524   0.0524   -9.1351    0.0540  0.0000  0.0000 -99.0000 -99.0000 -99.0000 10060.0000
  6.712286   1.076893  7.3631  0.9259 -1.5296  0.0514 -5.4090  0.0493   0.0493   25.8621    0.0743  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 308332.0000
  3.546442   3.844172  4.4653  0.2861 -7.4304  0.0272  0.5162  0.0455   0.0455  -62.4632    0.0683  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 298308.0000
 13.300843  -4.891665  4.4449  0.3445 -4.0580  0.0551  0.8239  0.0445   0.0445   73.2692    0.0694  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 232353.0000
  4.003900   9.172932  8.3555  1.1134 -5.9150  0.0378 -0.3264  0.0439   0.0439  -33.1961    0.0690  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 4159.0000
  6.777109  -5.292510  4.4929  0.4829 -1.9233  0.0529  5.3849  0.0602   0.0602  -84.8958    0.0810  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 278982.0000
 -2.363367   1.216942  4.0705  0.7344 -1.8430  0.0434  0.8795  0.0675   0.0675   27.4717    0.0803  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 228147.0000
-31.843603   1.319358  6.4357  0.8099 -9.5999  0.0410  0.4347  0.0366   0.0366  -82.0446    0.0869  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 203167.0000
 22.754943  -0.338800  3.6586  0.4016 -5.6829  0.0686 -1.0008  0.0284   0.0284   43.2522    0.0786  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 247753.0000
 -5.482874  -4.258073  4.5947  0.4023 -1.5836  0.0362 -1.7030  0.0402   0.0402   56.0896    0.0859  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 440791.0000
-28.883210   0.710036  5.5502  0.7521 -5.2345  0.0420  1.3252  0.0432   0.0432  -71.2943    0.0938  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 127983.0000
  6.990745  11.402419  5.9958  0.8989 -6.2203  0.0518  4.8942  0.0529   0.0529   37.2607    0.0461  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 261944.0000
  5.056393  -6.927646  6.0181  0.8431 -8.4870  0.0415  0.5847  0.0511   0.0511    8.2200    0.0578  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 206692.0000
 33.982316   7.650559  5.9972  0.8265 -6.7649  0.0513 -0.9862  0.0407   0.0407   56.1407    0.0574  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 104617.0000
 -3.452723  -0.436385  4.7714  0.5587 -0.4799  0.0610 -2.8252  0.0388   0.0388   53.6422    0.0488  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 114128.0000
 23.481667 -10.060928  4.1745  0.5998 -2.6933  0.0380 -1.4850  0.0484   0.0484   28.3154    0.0614  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 131578.0000
-13.338710 -16.075652  3.9372  0.4279 -0.9568  0.0721 -1.8122  0.0455   0.0455   48.5983    0.0707  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 473656.0000
  6.357770  13.504161  5.1102  0.7334 -2.8305  0.0230 -6.3086  0.0360   0.0360   19.6522    0.0505  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 132678.0000
 35.519907  -4.095265  5.8531  0.8433 -6.5139  0.0429 -0.5718  0.0312   0.0312   90.4786    0.0738  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 177152.0000
 27.980396   2.182663  5.2755  0.5818 -8.3712  0.0316 -0.4273  0.0401   0.0401  -23.4232    0.0972  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 421925.0000
  8.175442   0.813426  4.9478  0.7275 -7.9863  0.0310 -0.3614  0.0498   0.0498 -106.1745    0.0963  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 177185.0000
-14.105621   1.171736  6.0797  1.1195 -4.2331  0.0475  1.0368  0.0443   0.0443 -118.7531    0.1067  1.0000  0.0000 -99.0000 -99.0000 -99.0000 2596.0000
 37.258194 -10.476997  5.0088  0.6147 -6.1095  0.0556 -0.7273  0.0342   0.0342   75.0494    0.1151  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 255748.0000
  5.536747   2.424300  6.6834  0.8681 -7.5378  0.0213 -2.7873  0.0547   0.0547   38.6980    0.0433  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 194500.0000
  1.761410   2.122301  7.6746  0.9170 -8.0531  0.0617  4.8516  0.0495   0.0495  -70.7197    0.0552  0.0000 20.0000 -99.0000 -99.0000 -99.0000 54347.0000
 23.555403   1.674914  4.5649  0.8063 -5.9109  0.0817 -0.9175  0.0268   0.0268   65.0734    0.0495  1.0000  0.0000 -99.0000 -99.0000 -99.0000 69832.0000
 10.870096  -7.540349  5.3362  0.8909 -5.5063  0.0589  2.8526  0.0507   0.0507  -51.2513    0.0864  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 170711.0000
-15.473010   6.009901  5.4457  0.5936 -4.7886  0.0380  6.7266  0.0461   0.0461   28.2195    0.0922  1.0000  0.0000 -99.0000 -99.0000 -99.0000 53772.0000
  0.916045  -6.693519  5.4031  0.6239 -6.1185  0.0619 -5.5518  0.0626   0.0626  -48.5196    0.0818  0.0000 20.0000 -99.0000 -99.0000 -99.0000 45778.0000
 -9.289293   1.550342  7.4422  1.1123 -7.1146  0.0464 -0.7215  0.0698   0.0698   38.1870    0.0542  1.0000 -1.0000 -99.0000 -99.0000 -99.0000 55472.0000
 -1.837591  -1.501765  9.4650  1.2833 -4.7399  0.0551 -3.8655  0.0566   0.0566  181.1299    0.0920  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 140106.0000
-25.704974  -9.155410  4.2252  0.3820 -5.6038  0.0287  0.4701  0.0121   0.0121  -72.0866    0.0525  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 137649.0000
  2.941613   0.406706  5.9982  0.5928 -1.7157  0.0501 -0.9298  0.0588   0.0588  121.6818    0.0583  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 268440.0000
 28.121691   2.288759  3.5533  0.2671 -5.7488  0.0463 -1.3825  0.0341   0.0341   70.1295    0.0707  1.0000  0.0000 -99.0000 -99.0000 -99.0000 14350.0000
 -1.684605   5.253114  3.5034  0.1835 -2.6650  0.0504  4.2731  0.0577   0.0577   18.8627    0.0617  0.0000  0.0000 -99.0000 -99.0000 -99.0000 39575.0000
 17.816845  -4.029591  8.3857  1.2321 -6.5439  0.0431 -3.3518  0.0413   0.0413   94.4829    0.0727  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 219609.0000
 -2.685283  -2.218966  7.9577  1.1122 -7.3844  0.0376 -1.2774  0.0384   0.0384  -18.4556    0.0550  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 206859.0000
-19.250893   0.343971  5.1812  0.7158 -5.4684  0.0463 -1.2132  0.0444   0.0444  -67.4838    0.0765  1.0000  0.0000 -99.0000 -99.0000 -99.0000 74407.0000
 22.961889  -0.764556  4.6811  0.7025 -4.0652  0.0674  0.7374  0.0304   0.0304   73.2670    0.0659  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 131816.0000
  5.949237  -3.955253  5.2174  1.1955 -7.5437  0.0474 -0.1359  0.0652   0.0652  -74.6320    0.0671  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 252488.0000
 22.813545  -7.859256  4.0209  0.4175 -9.9618  0.0518  0.1429  0.0394   0.0394   44.8725    0.0451  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 372569.0000
-31.828226   0.212345  6.7289  0.6627 -4.4721  0.0401 -0.7366  0.0454   0.0454  -94.9645    0.1063  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 494560.0000
 -8.938410 -17.692036  4.3091  0.3798 -3.2141  0.0771 -2.6793  0.0420   0.0420    9.2647    0.0983  0.0000  0.0000 -99.0000 -99.0000 -99.0000 41003.0000
-26.045743  -4.199684  4.1918  0.3050 -6.1410  0.0405 -4.8038  0.0600   0.0600   10.2277    0.0858  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 455701.0000
-26.473613   3.885199  5.8468  0.7975 -6.7097  0.0604  3.1426  0.0488   0.0488 -114.6949    0.1121  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 285934.0000
 28.455416   1.669204  5.8229  0.7286 -4.2736  0.0413 -0.4802  0.0499   0.0499    5.9931    0.1101  1.0000  0.0000 -99.0000 -99.0000 -99.0000 624.0000
 -1.091330  -0.201168  9.2730  1.2490 -7.5243  0.0501 -4.8550  0.0349   0.0349  255.2624    0.0661  0.0000 20.0000 -99.0000 -99.0000 -99.0000 53875.0000
  6.098713   0.094515  6.6804  0.8824 -6.6807  0.0401 -2.1056  0.0409   0.0409  -37.5942    0.0818  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 445238.0000
 -2.133929  45.428544  4.8348  0.8069 -4.2857  0.0436  0.0398  0.0332   0.0332  -26.5473    0.0896  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 242366.0000
 -4.321340  -4.176470  6.3246  0.8626 -5.9479  0.0603  0.1473  0.0638   0.0638   85.7985    0.0523  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 192248.0000
  3.005233   6.148471  6.0694  0.8850 -0.6634  0.0521 -2.3047  0.0517   0.0517   29.3809    0.0515  0.0000  0.0000 -99.0000 -99.0000 -99.0000 17345.0000
 12.774819  -3.367275  5.9785  0.8810 -8.4825  0.0631  1.0079  0.0353   0.0353    1.3663    0.0716  1.0000 14.0000 -99.0000 -99.0000 -99.0000 76676.0000
  2.533049  -2.626036  6.5814  0.8524 -5.7227  0.0297 -2.9486  0.0509   0.0509   72.1491    0.0592  0.0000 20.0000 -99.0000 -99.0000 -99.0000 69835.0000
 11.101913   1.356582  4.4130  0.6485 -3.8742  0.0242  1.4704  0.0331   0.0331    5.4687    0.0409  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 472461.0000
 -2.754680  -1.584346  7.7079  1.1336 -5.1537  0.0517 -1.5097  0.0283   0.0283  151.2529    0.1063  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 447337.0000
 -8.679770   0.422823  5.6625  0.5699 -3.9382  0.0424  1.3970  0.0646   0.0646   37.1381    0.0689  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 105296.0000
  3.872100  -1.212673  3.4482  0.3197 -1.7228  0.0371  0.4785  0.0407   0.0407   54.8290    0.0740  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 432642.0000
  5.911773   2.119944  6.5368  0.7748 -5.2424  0.0349  3.3871  0.0384   0.0384   30.8635    0.0913  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 111951.0000
 -4.329815  -0.342375  4.6395  0.4820 -8.7747  0.0323  0.6354  0.0647   0.0647  -57.2069    0.0792  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 195977.0000
-25.209548   0.321249  9.0885  1.0995 -7.2915  0.0433 -0.3698  0.0601   0.0601  -67.4215    0.0780  1.0000  0.0000 -99.0000 -99.0000 -99.0000 19434.0000
 10.971515  -0.538098  3.9825  0.5006 -4.2686  0.0689  2.6868  0.0639   0.0639  -30.2609    0.1138  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 164525.0000
 29.269854   6.072357  6.0453  0.8971 -6.3374  0.0689  2.0241  0.0611   0.0611   40.5729    0.0389  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 394228.0000
 -1.034731   2.806753  7.6525  0.9269 -6.2052  0.0686 -0.0467  0.0448   0.0448   -0.3375    0.1098  0.0000 -1.0000 -99.0000 -99.0000 -99.0000 62919.0000
  6.139510  -4.565232  9.7091  1.6597 -6.0605  0.0442 -2.7731  0.0617   0.0617  113.9240    0.0904  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 404036.0000
 -1.611383   2.108148  7.9732  0.9732 -10.3038  0.0478  2.8983  0.0601   0.0601  -78.9979    0.0786  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 168264.0000
-37.453985   7.898650  7.7587  1.2354 -4.7961  0.0713  1.3942  0.0517   0.0517  -36.2365    0.0451  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 399930.0000
  2.612657  -2.349462  6.1584  0.6721 -5.4502  0.0380 -1.0924  0.0560   0.0560 -136.4642    0.1196  0.0000 20.0000 -99.0000 -99.0000 -99.0000 1130.0000
 -4.053193   6.749756  9.8560  1.3096 -7.6960  0.0384 -4.0565  0.0647   0.0647  -26.4309    0.0641  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 260981.0000
 38.720290  -8.625425  5.4760  0.9529 -6.7656  0.0285  0.3495  0.0555   0.0555   81.9718    0.0524  0.0000  0.0000 -99.0000 -99.0000 -99.0000 37294.0000
 34.646538   7.541172  4.7052  0.9299 -3.2913  0.0489  0.7304  0.0377   0.0377   30.3408    0.0726  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 270505.0000
  2.731206   0.381132  4.4993  0.3659 -4.9427  0.0403  1.1805  0.0611   0.0611  -65.5823    0.0151  0.0000  0.0000 -99.0000 -99.0000 -99.0000 73496.0000
-21.707543  -2.840486  4.8311  0.6538 -2.7007  0.0514  1.2945  0.0529   0.0529  -96.2683    0.0455  1.0000  0.0000 -99.0000 -99.0000 -99.0000 55681.0000
 33.240943   4.481308  4.3431  0.3368 -5.5234  0.0476 -0.2313  0.0625   0.0625   22.2741    0.0960  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 411241.0000
 17.518405   0.741922  6.5380  1.0601 -7.2539  0.0653 -3.1761  0.0638   0.0638   65.0657    0.0672  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 292482.0000
 35.712518  -0.196290  4.2969  0.4060 -7.4081  0.0464  4.8912  0.0666   0.0666   30.2542    0.0704  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 191315.0000
 12.494599   1.151076  5.2652  0.6944 -2.5698  0.0261  3.7839  0.0396   0.0396   46.5772    0.0716  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 476218.0000
  2.743239  12.384484  4.6492  0.4012 -5.5590  0.0480  0.6666  0.0435   0.0435  -20.8758    0.0414  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 397897.0000
 11.726707   1.382473  4.2947  0.4635 -0.0180  0.0618 -1.9150  0.0707   0.0707   46.0000    0.0586  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 278729.0000
-19.679488  -2.209007  3.9438  0.3703 -0.7162  0.0483 -0.1919  0.0302   0.0302  -41.9738    0.0660  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 495372.0000
 -4.403063  -4.298330  6.1207  0.7586 -6.5589  0.0511  0.4205  0.0619   0.0619 -111.5500    0.0367  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 223402.0000
 -9.189235   7.926710  4.2149  0.4950 -2.0072  0.0475 -3.5732  0.0548   0.0548   16.7025    0.1049  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 308860.0000
  5.849674   6.766047  4.1868  0.8281 -4.2388  0.0497  0.4230  0.0519   0.0519  -76.1796    0.0516  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 158611.0000
 25.021068  10.395354  4.3092  0.5990 -8.4681  0.0532  3.8538  0.0399   0.0399   21.4912    0.0475  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 199711.0000
 -5.043895   5.645438  6.3759  1.1279 -7.7847  0.0613  2.9468  0.0581   0.0581   32.1260    0.0602  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 372506.0000
 -1.901712  -3.757652  7.0395  1.1418 -6.9483  0.0465 -1.0829  0.0426   0.0426  -49.5244    0.0760  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 177845.0000
-10.942871  -2.998935  4.4050  0.7049 -2.9143  0.0533 -3.0447  0.0448   0.0448   -8.3084    0.0569  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 245147.0000
 -2.761335  -4.587662  7.3853  0.8041 -6.0705  0.0639  3.3458  0.0345   0.0345 -193.7073    0.0887  0.0000 20.0000 -99.0000 -99.0000 -99.0000 55652.0000
-10.136636   6.727323  4.3201  0.7847 -3.9382  0.0507 -1.1740  0.0410   0.0410  -70.8973    0.0770  1.0000  0.0000 -99.0000 -99.0000 -99.0000 32116.0000
-17.377193  -5.445114  3.7650  0.4987 -5.1938  0.0406  3.0882  0.0640   0.0640  -46.0408    0.0972  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 299022.0000
 24.360239   5.829299  6.2718  0.7089 -9.1239  0.0591 -0.9293  0.0617   0.0617   22.5866    0.0498  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 130823.0000
-22.707185   7.267844  3.8231  0.3087 -9.8966  0.0616  3.8206  0.0658   0.0658  -23.8103    0.0868  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 327053.0000
-21.236159   5.832687  7.5825  1.2655 -5.4182  0.0526  0.9713  0.0497   0.0497  -72.5350    0.0912  1.0000 -99.0000 -99.0000 -99.0000 -99.0000 383813.0000
  1.178781   0.536522  7.8998  1.0943 -1.0987  0.0440  2.2181  0.0709   0.0709 -105.3712    0.0567  0.0000 -99.0000 -99.0000 -99.0000 -99.0000 186322.0000
