l[deg]     b[deg]     dist[kpc] edist[kpc] pml[masyr] epml[masyr] pmb[masyr] epmb[masyr] pmlpmbcorr[] vlos[kms] evlos[kms] apogee[0,1] component[0,1] feh[dex] alpha[dex] age[]   index  
  9.566737  -1.139228  3.9249  0.1447 -3.8278  0.0849 -0.6165  0.0763   0.0763   -0.2877    0.0837  1.0000  0.0000 -99.0000 -99.0000 -99.0000 990153.0000
 -1.496809  -0.861097  8.7921  0.6256 -10.6135  0.0456  1.3898  0.0722   0.0722  -25.9041    0.0289  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              891783.000000
 13.848282  -1.054308  7.1349  0.4148 -2.4253  0.0819 -0.6568  0.0587   0.0587    3.1331    0.0560  1.0000  0.0000 -99.0000 -99.0000 -99.0000 915835.0000
 -1.881078  -2.051567  6.9042  0.4988 -2.2871  0.0705  0.0203  0.0751   0.0751 -106.7144    0.0805  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              449724.000000
-26.588091  -1.327677  4.5275  0.3039 -6.7841  0.0679 -1.1032  0.0754   0.0754  -57.2876    0.0677  1.0000  0.0000 -99.0000 -99.0000 -99.0000 707708.0000
 16.413476   4.196621  5.3738  0.3376 -2.9350  0.0698 -1.3393  0.0798   0.0798  -26.7311    0.0426  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              600164.000000
-22.657443   1.093931  5.3278  0.3967 -4.6692  0.0721 -0.0585  0.0777   0.0777  -40.1726    0.1010  1.0000  0.0000 -99.0000 -99.0000 -99.0000 533854.0000
 30.586438   1.733482  6.3521  0.4782 -6.7129  0.0822 -0.8867  0.0640   0.0640   -7.0287    0.0740  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              439426.000000
 14.403410   3.783013  5.6522  0.3873 -7.2917  0.0521  0.6334  0.0747   0.0747  101.5997    0.0571  1.0000  0.0000 -99.0000 -99.0000 -99.0000 219937.0000
 -7.455454  -1.886121  5.2591  0.2578 -3.1043  0.0726  0.8568  0.0772   0.0772  -52.0042    0.0558  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              641035.000000
 -8.457943  -1.431516  5.8814  0.3333 -2.6664  0.0773 -1.1689  0.0788   0.0788  -21.9872    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 250279.0000
  3.113321   1.054920  6.4686  0.4721 -4.6781  0.1039  1.0349  0.0938   0.0938 -113.4380    0.0756  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              295066.000000
-13.079233   1.033947  3.9724  0.2540 -1.7376  0.0667 -2.0929  0.0940   0.0940    0.9675    0.0758  1.0000  0.0000 -99.0000 -99.0000 -99.0000 167530.0000
 -1.868961  -0.811752  7.2052  0.5603 -1.0298  0.0823  1.6427  0.0791   0.0791   -9.0782    0.0874  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              767407.000000
 14.504117  -3.595826  4.5470  0.3014 -6.0044  0.0532  2.4163  0.0763   0.0763   56.2157    0.0985  1.0000  0.0000 -99.0000 -99.0000 -99.0000 48128.0000
 -1.224151   1.709229  7.2612  0.5065 -5.7743  0.0927  0.3199  0.0511   0.0511   80.7374    0.0545  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              110171.000000
 18.638013   1.489188  5.2544  0.3453 -6.4750  0.0645 -2.2540  0.0758   0.0758   49.7995    0.0596  1.0000  0.0000 -99.0000 -99.0000 -99.0000 346083.0000
 28.360652   1.559845 10.5570  0.8345 -7.0780  0.0633 -0.0604  0.0858   0.0858  -11.0192    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              712169.000000
 14.125330   3.482237  4.7910  0.2304 -5.8648  0.0688 -1.3844  0.1014   0.1014   35.3849    0.0824  1.0000  0.0000 -99.0000 -99.0000 -99.0000 819571.0000
  8.091341  -1.266456  3.6210  0.2143 -4.3922  0.0797 -1.0583  0.0395   0.0395  -63.8570    0.0925  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              429828.000000
  4.781186   3.851197  6.4962  0.3187 -4.8681  0.0766 -2.4471  0.0872   0.0872  -82.1159    0.0271  1.0000  0.0000 -99.0000 -99.0000 -99.0000 785846.0000
 -0.278250  -0.584517  7.9352  0.6479 -6.6243  0.1069  0.3240  0.0739   0.0739  -31.5291    0.0868  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              300765.000000
  4.601925  -1.144112  6.3729  0.3325 -1.7951  0.0568  0.5764  0.0694   0.0694  112.7761    0.0708  1.0000  0.0000 -99.0000 -99.0000 -99.0000 653349.0000
-38.225057  -1.188984  5.6786  0.3372 -4.2688  0.0467  0.6488  0.0748   0.0748  -44.9749    0.0758  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               99513.000000
  5.080795  -1.422248  7.1207  0.5457 -5.6741  0.0835  1.0024  0.0585   0.0585  183.6720    0.0673  1.0000  0.0000 -99.0000 -99.0000 -99.0000 678448.0000
 10.046809  -0.237506  6.6217  0.3929 -3.8777  0.0482  0.4282  0.0427   0.0427  -42.6333    0.0614  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              382496.000000
  4.800508   1.567538  4.3643  0.2509 -5.0783  0.0585  1.0874  0.0651   0.0651   -9.9710    0.0957  1.0000  0.0000 -99.0000 -99.0000 -99.0000 791667.0000
 16.219675   0.200116  5.5637  0.4039 -3.6721  0.0835  1.3176  0.0857   0.0857   63.8399    0.0799  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              874546.000000
 23.442595   1.105833  5.9656  0.4125 -3.9504  0.0585 -0.0045  0.0504   0.0504  -33.6590    0.0630  1.0000  0.0000 -99.0000 -99.0000 -99.0000 658735.0000
  1.354115  -0.478962  7.0348  0.5421 -5.7409  0.0689 -0.2804  0.0733   0.0733  -42.0796    0.0998  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              962736.000000
 -3.890333   3.537271  5.0936  0.2277 -1.7412  0.0860 -0.5622  0.1000   0.1000    9.7879    0.0681  1.0000  0.0000 -99.0000 -99.0000 -99.0000 867109.0000
  7.840042  -0.319018  7.3476  0.4553 -6.6935  0.0766  1.0304  0.0838   0.0838  101.6390    0.1391  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              386685.000000
  9.538053   1.810477  5.7994  0.3336 -2.8834  0.0701  1.5990  0.0539   0.0539   30.2195    0.0444  1.0000  0.0000 -99.0000 -99.0000 -99.0000 32270.0000
 27.015174  -2.269643  6.6043  0.3694 -4.5841  0.0756 -0.5371  0.0821   0.0821   60.9807    0.0737  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              718775.000000
 23.505469   1.171601  6.9543  0.5390 -4.9332  0.0781  1.2882  0.0604   0.0604  109.9283    0.0607  1.0000  0.0000 -99.0000 -99.0000 -99.0000 776508.0000
  8.982183   1.095796  7.8828  0.6309 -7.2756  0.0880 -0.0165  0.0704   0.0704    1.8260    0.0569  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               73021.000000
-26.673410   1.174824  4.8483  0.3600 -6.3025  0.0699 -0.2212  0.0638   0.0638  -28.2331    0.0528  1.0000  0.0000 -99.0000 -99.0000 -99.0000 717178.0000
 -6.722608   3.133514  5.8461  0.3565 -5.7996  0.0544 -1.1198  0.0661   0.0661  -82.3047    0.0478  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              844799.000000
 -8.846705   6.679801  3.3471  0.1486 -4.3667  0.0966  1.6500  0.0855   0.0855    5.7365    0.0539  1.0000  0.0000 -99.0000 -99.0000 -99.0000 843782.0000
 36.307146   0.149224  5.3913  0.3847 -3.9443  0.0645  0.7294  0.0583   0.0583   73.9273    0.0675  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              743057.000000
 32.270809   4.281859  5.8068  0.2882 -8.1939  0.0651 -1.3298  0.0938   0.0938   19.9780    0.0985  1.0000  0.0000 -99.0000 -99.0000 -99.0000 290063.0000
 -7.649318   0.364535  6.7002  0.5080 -6.3088  0.0450  0.1118  0.0609   0.0609 -138.9124    0.0920  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               71162.000000
-18.248227   3.443044  8.4682  0.7476 -6.1242  0.0859 -0.3518  0.0786   0.0786 -111.7767    0.0464  1.0000  0.0000 -99.0000 -99.0000 -99.0000 159304.0000
  3.077120   0.251640  5.0980  0.3140 -0.7771  0.0492 -1.6348  0.0640   0.0640   -0.2655    0.0342  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              241991.000000
 32.811322   0.965848  5.4939  0.3644 -4.7916  0.0815  1.0564  0.0720   0.0720   68.8368    0.0882  1.0000  0.0000 -99.0000 -99.0000 -99.0000 179643.0000
-17.287634  -1.527416  6.3062  0.4521 -5.8645  0.0626 -0.8468  0.0558   0.0558  -58.8590    0.0439  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              416091.000000
  9.432517   1.230487  7.1288  0.5101 -5.8891  0.0707 -1.0948  0.0483   0.0483   -1.4865    0.0649  1.0000  0.0000 -99.0000 -99.0000 -99.0000 240629.0000
  4.115005   2.352428  7.6514  0.5566 -5.1542  0.0951 -0.4098  0.0911   0.0911  -77.0267    0.0802  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              660352.000000
 -8.619958  -0.845943  7.9552  0.5993 -5.1587  0.0389 -1.4311  0.1060   0.1060 -137.8514    0.0575  1.0000  0.0000 -99.0000 -99.0000 -99.0000 887868.0000
 20.461971  -1.720078  7.0006  0.5897 -3.3865  0.0730 -0.1134  0.0849   0.0849  106.0978    0.0450  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              253239.000000
  9.502875  -1.140981  4.1138  0.0539 -2.6665  0.0592  0.7391  0.0787   0.0787  -38.4285    0.0436  1.0000  0.0000 -99.0000 -99.0000 -99.0000 504888.0000
 -5.768446  -0.279549  5.1035  0.3563 -1.4938  0.0428 -1.1347  0.0851   0.0851  -24.8138    0.0672  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              732551.000000
 -3.715730  -1.300074  9.2916  0.6747 -5.7346  0.0514 -0.9806  0.0920   0.0920   49.3962    0.0423  1.0000  0.0000 -99.0000 -99.0000 -99.0000 675481.0000
-17.811905  -2.955196  4.7549  0.3037 -5.9493  0.0777 -0.0423  0.0636   0.0636   -5.7505    0.0597  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              137874.000000
  9.215367  -1.199979  6.4809  0.4139 -5.7605  0.0583 -0.2475  0.0774   0.0774   88.5650    0.0452  1.0000  0.0000 -99.0000 -99.0000 -99.0000 139818.0000
 17.478018   1.032067  5.3113  0.3945 -3.4150  0.0442  0.4189  0.0636   0.0636   -9.6346    0.0872  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              870905.000000
-12.908075   1.251434  7.8318  0.4791 -5.2329  0.0606  1.0393  0.1044   0.1044 -176.3939    0.0872  1.0000  0.0000 -99.0000 -99.0000 -99.0000 153398.0000
 22.276112   1.018349  5.7734  0.3675 -3.1890  0.0828 -1.1046  0.0517   0.0517  -71.7306    0.0619  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              120631.000000
  9.200314  -1.367739  7.4838  0.5104 -7.0497  0.0360  1.0943  0.0811   0.0811   94.4174    0.0673  1.0000  0.0000 -99.0000 -99.0000 -99.0000 712912.0000
-31.031981  -1.046397  6.2496  0.2594 -3.4631  0.0586 -1.5488  0.0541   0.0541  -88.7328    0.0550  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              377163.000000
-26.665649  -1.193506  9.8547  0.8313 -8.3585  0.0588 -1.1128  0.0803   0.0803  -53.6824    0.0375  1.0000  0.0000 -99.0000 -99.0000 -99.0000 327671.0000
 24.358068  -1.462743  6.2213  0.3848 -4.1956  0.0637  1.0530  0.0519   0.0519   44.7368    0.0665  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               12348.000000
  0.029208   4.308743  7.2257  0.4610 -4.0102  0.0900  0.5509  0.0858   0.0858   42.2687    0.0691  1.0000  0.0000 -99.0000 -99.0000 -99.0000 474869.0000
-23.941591  -1.219355  3.8950  0.1222 -6.6477  0.0543  0.2940  0.0884   0.0884  -39.1138    0.0639  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              532083.000000
-22.817149  -1.206384  5.8941  0.3689 -7.6161  0.0728  0.8387  0.1012   0.1012 -104.8172    0.0832  1.0000  0.0000 -99.0000 -99.0000 -99.0000 30089.0000
 25.084024   0.946936  7.9688  0.6280 -5.6711  0.0698 -0.0534  0.0831   0.0831  119.5249    0.0839  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              385272.000000
-22.107092   3.525377  7.3698  0.4627 -8.0096  0.0539 -0.4608  0.0704   0.0704  -99.4135    0.0809  1.0000  0.0000 -99.0000 -99.0000 -99.0000 850498.0000
-14.664983   1.316452  7.3476  0.4524 -3.7823  0.0395 -2.1150  0.0775   0.0775  -92.3936    0.0549  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              683469.000000
  4.797057  -1.127747  7.3143  0.5732 -0.3011  0.0756 -1.2099  0.0375   0.0375  -25.0312    0.0623  1.0000  0.0000 -99.0000 -99.0000 -99.0000 893771.0000
-32.096066   0.945643  4.6463  0.3049 -3.4329  0.0603 -2.0325  0.0768   0.0768  -40.7484    0.0575  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              400344.000000
  9.746523  -1.173087  6.9626  0.4250 -5.9144  0.0601 -1.0438  0.0771   0.0771  136.9987    0.0458  1.0000  0.0000 -99.0000 -99.0000 -99.0000 346581.0000
  7.620448   0.101158  5.2373  0.3600 -0.7932  0.0616  0.4775  0.0495   0.0495   47.1986    0.0991  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              117265.000000
  5.378052  -3.841469  4.4678  0.3441 -2.6616  0.0428 -2.1753  0.0473   0.0473   27.1194    0.0679  1.0000  0.0000 -99.0000 -99.0000 -99.0000 68444.0000
-11.211135  -0.067907  5.7044  0.3297 -2.2318  0.0324 -0.4677  0.0490   0.0490  -28.8900    0.0742  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              601190.000000
-22.835078  -0.852675  5.5969  0.3719 -4.1544  0.0748 -0.0707  0.0781   0.0781  -70.2962    0.0691  1.0000  0.0000 -99.0000 -99.0000 -99.0000 146042.0000
-29.087842   1.477375  7.2451  0.6042 -5.0600  0.0978 -0.6463  0.0551   0.0551  -53.8911    0.0587  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              374314.000000
-13.062548  -1.381112  6.0431  0.4748 -5.8385  0.0659 -1.0523  0.0678   0.0678  -41.2305    0.0856  1.0000  0.0000 -99.0000 -99.0000 -99.0000 954623.0000
  0.411900   0.247906  6.5212  0.4132 -2.8970  0.0581 -0.3065  0.0893   0.0893  118.3421    0.0631  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              160069.000000
-13.394689   1.520312  6.9739  0.5253 -4.6542  0.0722  0.3050  0.0821   0.0821 -127.6806    0.0571  1.0000  0.0000 -99.0000 -99.0000 -99.0000 584749.0000
  4.948257  -0.228069  6.6694  0.5060 -6.7348  0.0645  0.0483  0.0669   0.0669   62.0728    0.0760  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                               70227.000000
  5.051759  -1.310983  8.5149  0.5484 -11.2021  0.0553 -0.6953  0.1217   0.1217  107.7397    0.0722  1.0000  0.0000 -99.0000 -99.0000 -99.0000 133071.0000
 11.126284   1.522294  7.7058  0.4978 -7.1501  0.0725 -1.3181  0.0729   0.0729  189.8462    0.0578  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              857477.000000
-26.730666   1.396707  4.4255  0.1713 -3.3022  0.0587 -1.7482  0.0838   0.0838    4.2670    0.0699  1.0000  0.0000 -99.0000 -99.0000 -99.0000 765106.0000
  0.140136   0.146071  9.3871  0.7359 -6.1801  0.0738  2.3985  0.0739   0.0739   -0.9855    0.0730  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              128922.000000
 19.069748   1.102807  6.1936  0.3282 -7.8764  0.0855 -1.1936  0.0727   0.0727  112.8028    0.0827  1.0000  0.0000 -99.0000 -99.0000 -99.0000 433191.0000
 23.891907   0.138666  5.3549  0.3020 -5.2709  0.0554 -0.8260  0.0733   0.0733  109.9829    0.0370  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              292024.000000
-31.753393  -1.479147  4.5141  0.1454 -2.6470  0.0856  1.1993  0.0643   0.0643  -39.3049    0.0331  1.0000  0.0000 -99.0000 -99.0000 -99.0000 369040.0000
  3.880381  -1.286679  6.6573  0.3168 -6.8627  0.0421  0.4333  0.0645   0.0645  117.8927    0.0477  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              425706.000000
 18.988795   4.050232  6.1781  0.3794 -6.2501  0.0857 -0.7712  0.0682   0.0682   86.2401    0.0951  1.0000  0.0000 -99.0000 -99.0000 -99.0000 253652.0000
 29.552946  -2.797463  4.4588  0.2605 -3.0228  0.0707  0.0412  0.0798   0.0798   16.5333    0.0601  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              633739.000000
-27.306411   1.114177  9.2669  0.7295 -5.7840  0.0632 -0.1803  0.0840   0.0840  -94.4024    0.0859  1.0000  0.0000 -99.0000 -99.0000 -99.0000 25020.0000
  2.546708  -0.334102  8.1009  0.5698 -2.5779  0.0605 -0.3840  0.0639   0.0639   85.8661    0.0557  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              376169.000000
  5.093752   1.259839  8.1255  0.6197 -9.2119  0.0506 -0.2172  0.0710   0.0710  -13.7817    0.0787  1.0000  0.0000 -99.0000 -99.0000 -99.0000 414973.0000
  1.307905  -1.067867  9.6201  0.8003 -9.5869  0.0773 -0.2733  0.0730   0.0730  140.5186    0.0659  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              322793.000000
  9.317943  -0.839631  6.5867  0.4153 -2.6991  0.0612  1.0930  0.0860   0.0860  -64.5072    0.0597  1.0000  0.0000 -99.0000 -99.0000 -99.0000 440084.0000
  4.196506  -0.595761  8.4788  0.6177 -7.4631  0.0700 -4.6042  0.0681   0.0681   40.3820    0.0427  0.0000  0.0000 -99.0000 -99.0000 -99.0000                                                              387481.000000
 13.907559  -0.995498  4.9357  0.2238 -1.6391  0.0791 -0.9374  0.0761   0.0761   43.5879    0.0800  1.0000  0.0000 -99.0000 -99.0000 -99.0000 389936.0000
